Section,Number,Mode,Title,Satifies,Unit,Type,Days,Times,Instructor,Location,Dates,Seats,Year,Semester
CS 46B (Section 02),51449,In Person,Introduction to Data Structures,,4.0,LEC,TR,12:00PM-01:15PM,Chung-Wen Tsao,BBC202,08/19/22-12/06/22,25,2022,Fall
CS 46B (Section 11),43315,In Person,Introduction to Data Structures,,4.0,LAB,F,07:30AM-10:15AM,Faranak Abri,MH225,08/19/22-12/06/22,1,2022,Fall
CS 46B (Section 12),43316,In Person,Introduction to Data Structures,,4.0,LAB,F,11:00AM-01:45PM,Faranak Abri,MH225,08/19/22-12/06/22,1,2022,Fall
CS 46B (Section 13),43317,In Person,Introduction to Data Structures,,4.0,LAB,F,02:00PM-04:45PM,Faranak Abri,MH225,08/19/22-12/06/22,0,2022,Fall
CS 46B (Section 14),43318,In Person,Introduction to Data Structures,,4.0,LAB,F,07:30AM-10:15AM,Faranak Abri,MH422,08/19/22-12/06/22,1,2022,Fall
CS 46B (Section 15),43319,In Person,Introduction to Data Structures,,4.0,LAB,F,11:00AM-01:45PM,Faranak Abri,MH222,08/19/22-12/06/22,0,2022,Fall
CS 46B (Section 16),43320,In Person,Introduction to Data Structures,,4.0,LAB,F,02:00PM-04:45PM,Faranak Abri,MH422,08/19/22-12/06/22,0,2022,Fall
CS 46B (Section 17),51450,In Person,Introduction to Data Structures,,4.0,LAB,F,11:00AM-01:45PM,Chung-Wen Tsao,MH233,08/19/22-12/06/22,3,2022,Fall
CS 46B (Section 18),51451,In Person,Introduction to Data Structures,,4.0,LAB,F,02:00PM-04:45PM,Chung-Wen Tsao,MH233,08/19/22-12/06/22,22,2022,Fall
CS 47 (Section 01),41665,Fully Online,Introduction to Computer Systems,,3.0,SEM,TR,06:00PM-07:15PM,Kaushik Patra,ONLINE,08/19/22-12/06/22,13,2022,Fall
CS 100W (Section 01),40902,Fully Online,Technical Writing Workshop,WID,3.0,SEM,MW,09:00AM-10:15AM,Debra Caires,ONLINE,08/19/22-12/06/22,6,2022,Fall
CS 100W (Section 02),40903,Fully Online,Technical Writing Workshop,WID,3.0,SEM,MW,10:30AM-11:45AM,Debra Caires,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 100W (Section 03),40904,Fully Online,Technical Writing Workshop,WID,3.0,SEM,TR,09:00AM-10:15AM,Debra Caires,ONLINE,08/19/22-12/06/22,3,2022,Fall
CS 100W (Section 04),42467,Fully Online,Technical Writing Workshop,WID,3.0,SEM,TR,10:30AM-11:45AM,Debra Caires,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 100W (Section 05),44901,Hybrid,Technical Writing Workshop,WID,3.0,SEM,W,03:00PM-04:15PM,Alesya Petty,CL243,08/19/22-12/06/22,0,2022,Fall
CS 100W (Section 06),47366,Hybrid,Technical Writing Workshop,WID,3.0,SEM,W,01:30PM-02:45PM,Alesya Petty,CL243,08/19/22-12/06/22,0,2022,Fall
CS 146 (Section 03),43291,Fully Online,Data Structures and Algorithms,,3.0,LEC,TR,09:00PM-10:15PM,Nada Attar,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 146 (Section 04),43293,In Person,Data Structures and Algorithms,,3.0,LEC,MW,12:00PM-01:15PM,Katerina Potika,MH222,08/19/22-12/06/22,2,2022,Fall
CS 146 (Section 05),43294,In Person,Data Structures and Algorithms,,3.0,LEC,MW,01:30PM-02:45PM,Katerina Potika,MH222,08/19/22-12/06/22,3,2022,Fall
CS 146 (Section 06),43829,In Person,Data Structures and Algorithms,,3.0,LEC,MW,09:00AM-10:15AM,David Taylor,MH223,08/19/22-12/06/22,13,2022,Fall
CS 146 (Section 07),43292,In Person,Data Structures and Algorithms,,3.0,LEC,MW,10:30AM-11:45AM,David Taylor,MH223,08/19/22-12/06/22,7,2022,Fall
CS 146 (Section 08),43840,In Person,Data Structures and Algorithms,,3.0,LEC,MW,12:00PM-01:15PM,Navrati Saxena,SCI142,08/19/22-12/06/22,1,2022,Fall
CS 146 (Section 10),51028,Fully Online,Data Structures and Algorithms,,3.0,LEC,TR,10:30AM-11:45AM,Alexandra Chakarov,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 147 (Section 01),41771,Fully Online,Computer Architecture,,3.0,SEM,MW,10:30AM-11:45AM,Chung-Wen Tsao,ONLINE,08/19/22-12/06/22,18,2022,Fall
CS 147 (Section 02),49601,Fully Online,Computer Architecture,,3.0,SEM,TR,07:30AM-08:45AM,Faramarz Mortezaie,ONLINE,08/19/22-12/06/22,4,2022,Fall
CS 147 (Section 03),50736,In Person,Computer Architecture,,3.0,SEM,MW,01:30PM-02:45PM,Robert Chun,MH422,08/19/22-12/06/22,0,2022,Fall
CS 147 (Section 04),50737,In Person,Computer Architecture,,3.0,SEM,MW,03:00PM-04:15PM,Robert Chun,MH422,08/19/22-12/06/22,0,2022,Fall
CS 149 (Section 01),43221,In Person,Operating Systems,,3.0,SEM,MW,12:00PM-01:15PM,William Andreopoulos,BBC202,08/19/22-12/06/22,2,2022,Fall
CS 149 (Section 02),43222,In Person,Operating Systems,,3.0,SEM,MW,03:00PM-04:15PM,Ben Reed,MH222,08/19/22-12/06/22,0,2022,Fall
CS 149 (Section 03),46104,In Person,Operating Systems,,3.0,SEM,MW,03:00PM-04:15PM,Kong Li,DMH234,08/19/22-12/06/22,25,2022,Fall
CS 151 (Section 01),41121,Fully Online,Object-Oriented Design,,3.0,SEM,TR,09:00AM-10:15AM,Suneuy Kim,ONLINE,08/19/22-12/06/22,10,2022,Fall
CS 151 (Section 02),41185,Fully Online,Object-Oriented Design,,3.0,SEM,TR,10:30AM-11:45AM,Suneuy Kim,ONLINE,08/19/22-12/06/22,4,2022,Fall
CS 151 (Section 03),43800,Fully Online,Object-Oriented Design,,3.0,SEM,TR,04:30PM-05:45PM,Ahmad Yazdankhah,ONLINE,08/19/22-12/06/22,2,2022,Fall
CS 151 (Section 05),45783,In Person,Object-Oriented Design,,3.0,SEM,MW,06:00PM-07:15PM,Yulia Newton,SCI258,08/19/22-12/06/22,2,2022,Fall
CS 151 (Section 06),49581,In Person,Object-Oriented Design,,3.0,SEM,MW,04:30PM-05:45PM,Abhishek Gaikwad,MH223,08/19/22-12/06/22,8,2022,Fall
CS 152 (Section 01),48436,In Person,Programming Paradigms,,3.0,LEC,TR,10:30AM-11:45AM,Thomas Austin,MH225,08/19/22-12/06/22,8,2022,Fall
CS 152 (Section 02),48438,Fully Online,Programming Paradigms,,3.0,LEC,TR,09:00AM-10:15AM,Tazmina Sharmin,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 152 (Section 03),48444,Fully Online,Programming Paradigms,,3.0,LEC,TR,06:00PM-07:15PM,Yulia Newton,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 152 (Section 04),49598,In Person,Programming Paradigms,,3.0,LEC,MW,03:00PM-04:15PM,Saptarshi Sengupta,MH225,08/19/22-12/06/22,5,2022,Fall
CS 152 (Section 05),49599,In Person,Programming Paradigms,,3.0,LEC,MW,04:30PM-05:45PM,Saptarshi Sengupta,MH225,08/19/22-12/06/22,1,2022,Fall
CS 154 (Section 01),48459,In Person,Formal Languages and Computability,,3.0,SEM,MW,03:00PM-04:15PM,Ahmad Yazdankhah,DH450,08/19/22-12/06/22,4,2022,Fall
CS 154 (Section 02),48460,In Person,Formal Languages and Computability,,3.0,SEM,MW,04:30PM-05:45PM,Ahmad Yazdankhah,DH450,08/19/22-12/06/22,2,2022,Fall
CS 154 (Section 03),48461,In Person,Formal Languages and Computability,,3.0,SEM,MW,06:00PM-07:15PM,Ahmad Yazdankhah,DH450,08/19/22-12/06/22,3,2022,Fall
CS 154 (Section 04),48462,In Person,Formal Languages and Computability,,3.0,SEM,TR,01:30PM-02:45PM,Yan Chen,MH422,08/19/22-12/06/22,16,2022,Fall
CS 157A (Section 01),43276,In Person,Introduction to Database Management Systems,,3.0,SEM,MW,09:00AM-10:15AM,Jahan Ghofraniha,WSQ109,08/19/22-12/06/22,21,2022,Fall
CS 157A (Section 02),43277,In Person,Introduction to Database Management Systems,,3.0,SEM,MW,04:30PM-05:45PM,Frank Butt,SCI142,08/19/22-12/06/22,12,2022,Fall
CS 157A (Section 03),43278,In Person,Introduction to Database Management Systems,,3.0,SEM,TR,04:30PM-05:45PM,Ching-Seh Wu,MH222,08/19/22-12/06/22,2,2022,Fall
CS 160 (Section 01),44781,Fully Online,Software Engineering,,3.0,SEM,TR,03:00PM-04:15PM,Chris Tseng,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 160 (Section 02),46758,In Person,Software Engineering,,3.0,SEM,MW,03:00PM-04:15PM,Jahan Ghofraniha,DH351,08/19/22-12/06/22,27,2022,Fall
CS 160 (Section 03),47256,In Person,Software Engineering,,3.0,SEM,MW,07:30PM-08:45PM,Ken Tsang,DH351,08/19/22-12/06/22,0,2022,Fall
CS 160 (Section 04),49262,Fully Online,Software Engineering,,3.0,SEM,TR,04:30PM-05:45PM,Chris Tseng,ONLINE,08/19/22-12/06/22,0,2022,Fall
CS 166 (Section 01),45893,In Person,Information Security,,3.0,LEC,TR,12:00PM-01:15PM,Paul Sanghera,SCI311,08/19/22-12/06/22,17,2022,Fall
CS 166 (Section 03),46760,In Person,Information Security,,3.0,LEC,MW,03:00PM-04:15PM,Chao-Li Tarng,SCI164,08/19/22-12/06/22,11,2022,Fall
CS 166 (Section 04),50696,In Person,Information Security,,3.0,LEC,TR,04:30PM-05:45PM,Yan Chen,BBC004,08/19/22-12/06/22,8,2022,Fall
EE 98 (Section 01),41151,Fully Online,Introduction to Circuit Analysis,,3.0,SEM,MW,09:00AM-10:15AM,Jalel Rejeb,ONLINE,08/19/22-12/06/22,0,2022,Fall
EE 98 (Section 02),41152,Fully Online,Introduction to Circuit Analysis,,3.0,SEM,TR,09:00AM-10:15AM,Robert Morelos-Zaragoza,ONLINE,08/19/22-12/06/22,0,2022,Fall
EE 98 (Section 03),42179,Fully Online,Introduction to Circuit Analysis,,3.0,SEM,MW,10:30AM-11:45AM,Bhaskar Mantha,ONLINE,08/19/22-12/06/22,14,2022,Fall
EE 98 (Section 04),44804,Fully Online,Introduction to Circuit Analysis,,3.0,SEM,TR,10:30AM-11:45AM,Sotoudeh Hamedi-Hagh,ONLINE,08/19/22-12/06/22,0,2022,Fall
EE 98 (Section 05),49495,Fully Online,Introduction to Circuit Analysis,,3.0,SEM,MW,12:00PM-01:15PM,Jalel Rejeb,ONLINE,08/19/22-12/06/22,1,2022,Fall
EE 102 (Section 01),43304,Hybrid,Probability and Statistics in Electrical,,3.0,LEC,MW,09:00AM-10:15AM,Nader Mir,,08/19/22-12/06/22,19,2022,Fall
EE 110 (Section 01),42465,In Person,Circuits and Systems,,3.0,SEM,MW,03:00PM-04:15PM,Jalel Rejeb,ENG189,08/19/22-12/06/22,0,2022,Fall
EE 110L (Section 01),42056,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,09:00AM-11:45AM,Sanjukta Sheth,ENG258,08/19/22-12/06/22,0,2022,Fall
EE 110L (Section 02),42057,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,09:00AM-11:45AM,Hrishikesh Ravish,ENG290,08/19/22-12/06/22,0,2022,Fall
EE 110L (Section 03),42058,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,01:30PM-04:15PM,Noel Dasi,ENG258,08/19/22-12/06/22,0,2022,Fall
EE 110L (Section 06),51552,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,01:30PM-04:15PM,Mahekkumar Mayankkumar Pavthawala,ENG290,08/19/22-12/06/22,11,2022,Fall
EE 112 (Section 01),42466,Fully Online,Introduction to Signal Processing,,3.0,SEM,MW,04:30PM-05:45PM,Jonathan Ponniah,ONLINE,08/19/22-12/06/22,0,2022,Fall
EE 118 (Section 02),41165,In Person,Digital Logic Circuit Design,,0,LAB,M,12:00PM-02:45PM,Pinky Mathew,ENG305,08/19/22-12/06/22,2,2022,Fall
EE 118 (Section 03),41166,In Person,Digital Logic Circuit Design,,0,LAB,W,12:00PM-02:45PM,Rahul Balakrishna Balasubramaniam,ENG305,08/19/22-12/06/22,1,2022,Fall
EE 118 (Section 04),41508,In Person,Digital Logic Circuit Design,,0,LAB,T,12:00PM-02:45PM,Shervin Ambrose,ENG305,08/19/22-12/06/22,4,2022,Fall
EE 118 (Section 05),43139,In Person,Digital Logic Circuit Design,,0,LAB,R,12:00PM-02:45PM,Shravya Juluru,ENG305,08/19/22-12/06/22,4,2022,Fall
EE 118 (Section 06),45541,In Person,Digital Logic Circuit Design,,0,LAB,F,09:00AM-11:45AM,Laksh Lavish Thakkar,ENG305,08/19/22-12/06/22,12,2022,Fall
EE 118 (Section 07),51255,In Person,Digital Logic Circuit Design,,4.0,SEM,TR,07:30AM-08:45AM,Jeonghee Kim,ENG345,08/19/22-12/06/22,23,2022,Fall
EE 120 (Section 01),41154,In Person,Microprocessor Based System Design,,4.0,SEM,MW,01:30PM-02:45PM,Jeonghee Kim,ENG345,08/19/22-12/06/22,14,2022,Fall
EE 120 (Section 02),43725,In Person,Microprocessor Based System Design,,0,LAB,M,10:30AM-01:15PM,Manoj Kumar Gundu,ENG307,08/19/22-12/06/22,3,2022,Fall
EE 120 (Section 03),41167,In Person,Microprocessor Based System Design,,0,LAB,W,10:30AM-01:15PM,Zenithbhai Chokshi,ENG307,08/19/22-12/06/22,0,2022,Fall
EE 120 (Section 04),41168,In Person,Microprocessor Based System Design,,0,LAB,T,12:00PM-02:45PM,Venkata Prudhvi Vellanki,ENG307,08/19/22-12/06/22,5,2022,Fall
EE 122 (Section 01),41136,In Person,Electronic Design I,,4.0,SEM,TR,09:00AM-10:15AM,Sotoudeh Hamedi-Hagh,ENG345,08/19/22-12/06/22,13,2022,Fall
EE 122 (Section 02),41172,In Person,Electronic Design I,,0,LAB,T,03:00PM-05:45PM,Twinkle Patel,ENG290,08/19/22-12/06/22,7,2022,Fall
EE 122 (Section 03),41137,In Person,Electronic Design I,,0,LAB,R,03:00PM-05:45PM,Hitanshu Ashok Patel,ENG290,08/19/22-12/06/22,4,2022,Fall
EE 122 (Section 04),42109,In Person,Electronic Design I,,0,LAB,M,10:30AM-01:15PM,Amulya Raavi,ENG290,08/19/22-12/06/22,0,2022,Fall
EE 124 (Section 01),41173,In Person,Electronic Design II,,4.0,SEM,MW,10:30AM-11:45AM,Hiu Yung Wong,ENG345,08/19/22-12/06/22,0,2022,Fall
EE 124 (Section 02),41174,In Person,Electronic Design II,,0,LAB,T,10:30AM-01:15PM,Nithin Reddy Govindugari,ENG258,08/19/22-12/06/22,0,2022,Fall
EE 124 (Section 03),41175,In Person,Electronic Design II,,0,LAB,R,10:30AM-01:15PM,Twinkle Patel,ENG258,08/19/22-12/06/22,0,2022,Fall
EE 124 (Section 04),41176,In Person,Electronic Design II,,0,LAB,M,12:00PM-02:45PM,Sai Vamsi Chilukuri,ENG258,08/19/22-12/06/22,0,2022,Fall
EE 128 (Section 01),42086,Fully Online,Physical Electronics,,3.0,SEM,TR,10:30AM-11:45AM,Lili He,ONLINE,08/19/22-12/06/22,16,2022,Fall
EE 132 (Section 01),43761,Fully Online,Theory of Automatic Controls,,3.0,SEM,TR,06:00PM-07:15PM,Essam Marouf,ONLINE,08/19/22-12/06/22,4,2022,Fall
EE 140 (Section 01),43314,Hybrid,Principles of Electromagnetic Fields,,3.0,LEC,TR,09:00AM-10:15AM,Raymond Kwok,,08/19/22-12/06/22,21,2022,Fall
EE 160 (Section 01),43772,In Person,Principles of Communication Systems,,3.0,LEC,TR,03:00PM-03:50PM,Robert Morelos-Zaragoza,ENG345,08/19/22-12/06/22,11,2022,Fall
EE 160 (Section 02),41182,In Person,Principles of Communication Systems,,0,LAB,M,03:00PM-05:45PM,Bramarambika Puligilla,ENG238,08/19/22-12/06/22,11,2022,Fall
EE 198A (Section 01),42960,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le / Robert Morelos-Zaragoza,ENG317,08/19/22-12/06/22,0,2022,Fall
EE 198A (Section 02),42961,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG319,08/19/22-12/06/22,1,2022,Fall
EE 198A (Section 03),42962,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG321,08/19/22-12/06/22,0,2022,Fall
EE 198A (Section 04),44764,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG238,08/19/22-12/06/22,0,2022,Fall
EE 198B (Section 01),42963,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG244,08/19/22-12/06/22,0,2022,Fall
EE 198B (Section 02),42964,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Chang Choo,ENG289,08/19/22-12/06/22,0,2022,Fall
EE 198B (Section 03),42965,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Jonathan Ponniah,ENG291,08/19/22-12/06/22,0,2022,Fall
EE 198B (Section 04),46107,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Jonathan Ponniah,ENG376,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 01),41575,Hybrid,First Year Writing,GE: A2,3.0,LEC,MW,07:30AM-08:45AM,Anne Walker,BBC124,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 02),41576,In Person,First Year Writing,GE: A2,3.0,LEC,TR,07:30AM-08:45AM,Katharine Studer,SH411,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 05),41580,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Mark Dowdy,BBC121,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 06),41581,Hybrid,First Year Writing,GE: A2,3.0,LEC,R,10:30AM-11:45AM,Allison Stdennis,BBC128,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 07),43982,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Mark Dowdy,BBC124,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 08),41584,Fully Online,First Year Writing,GE: A2,3.0,LEC,TR,03:00PM-04:15PM,Rachel Turner,ONLINE,08/19/22-12/06/22,1,2022,Fall
ENGL 1A (Section 09),51527,Hybrid,First Year Writing,GE: A2,3.0,LEC,R,01:30PM-02:45PM,Allison Stdennis,BBC128,08/19/22-12/06/22,1,2022,Fall
ENGL 1A (Section 11),41586,Hybrid,First Year Writing,GE: A2,3.0,LEC,W,03:00PM-04:15PM,Mark Dowdy,BBC122,08/19/22-12/06/22,1,2022,Fall
ENGL 1A (Section 12),41587,Hybrid,First Year Writing,GE: A2,3.0,LEC,R,03:00PM-04:15PM,Allison Stdennis,BBC128,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 13),41588,Hybrid,First Year Writing,GE: A2,3.0,LEC,W,04:30PM-05:45PM,Mark Dowdy,BBC122,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 14),41615,Hybrid,First Year Writing,GE: A2,3.0,LEC,R,04:30PM-05:45PM,Allison Stdennis,BBC128,08/19/22-12/06/22,1,2022,Fall
ENGL 1A (Section 16),41617,In Person,First Year Writing,GE: A2,3.0,LEC,TR,07:30AM-08:45AM,Lilly Chen,SH348,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 17),49684,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Mario Chris,DMH354,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 18),41619,Hybrid,First Year Writing,GE: A2,3.0,LEC,R,09:00AM-10:15AM,Allison Stdennis,BBC128,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 19),41620,Hybrid,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Anne Walker,BBC128,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 20),47695,Hybrid,First Year Writing,GE: A2,3.0,LEC,T,10:30AM-11:45AM,Yuching Yang,BBC124,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 21),41621,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Au-Co Tran,BBC121,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 22),41622,Hybrid,First Year Writing,GE: A2,3.0,LEC,TR,12:00PM-01:15PM,Michael Edegrton,BBC123,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 23),47698,In Person,First Year Writing,GE: A2,3.0,LEC,MW,01:30PM-02:45PM,Cassie Blair,BBC221,08/19/22-12/06/22,0,2022,Fall
ENGL 1A (Section 24),41625,Fully Online,First Year Writing,GE: A2,3.0,LEC,TR,01:30PM-02:45PM,Rachel Turner,ONLINE,08/19/22-12/06/22,1,2022,Fall
