Section,Number,Mode,Title,Satifies,Unit,Type,Days,Times,Instructor,Location,Dates,Seats,Year,Semester
BIOL 10 (Section 01),22429,In Person,The Living World,GE: B2,3.0,LEC,TR,01:30PM-02:45PM,Allison Harness,DH135,01/24/24-05/13/24,9,2024,Spring
BIOL 10 (Section 81),24448,Fully Online,The Living World,GE: B2,3.0,LEC,TBA,TBA,Jennifer Johnston,ONLINE,01/24/24-05/13/24,2,2024,Spring
BIOL 10 (Section 82),24449,Fully Online,The Living World,GE: B2,3.0,LEC,TBA,TBA,Allison Harness,ONLINE,01/24/24-05/13/24,9,2024,Spring
BIOL 10 (Section 99),21542,Fully Online,The Living World,GE: B2,3.0,LEC,TBA,TBA,Mary Poffenroth,ONLINE,01/24/24-05/13/24,3,2024,Spring
CHEM 1A (Section 01),27553,In Person,General Chemistry,GE: B1+B3,5.0,LEC,MWF,09:30AM-10:20AM,Melody Esfandiari,SCI142,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 02),20563,In Person,General Chemistry,GE: B1+B3,5.0,LEC,MWF,10:30AM-11:20AM,Melody Esfandiari,SCI142,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 03),22732,In Person,General Chemistry,GE: B1+B3,5.0,LEC,MWF,01:30PM-02:20PM,John Diniz,MD101,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 04),20922,In Person,General Chemistry,,0,SEM,F,07:30AM-08:20AM,Niloofar Salehi,SCI142,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 05),20942,In Person,General Chemistry,,0,SEM,F,08:30AM-09:20AM,Niloofar Salehi,SCI142,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 06),21191,In Person,General Chemistry,,0,SEM,F,09:30AM-10:20AM,Niloofar Salehi,YUH124,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 07),20093,In Person,General Chemistry,,0,SEM,F,10:30AM-11:20AM,Kala Padmanabhan,YUH124,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 08),21384,In Person,General Chemistry,,0,SEM,F,11:30AM-12:20PM,Kala Padmanabhan,YUH124,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 10),20094,In Person,General Chemistry,,0,LAB,T,07:30AM-10:20AM,Niloofar Salehi,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 11),20507,In Person,General Chemistry,,0,LAB,T,07:30AM-10:20AM,Gilles Muller,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 12),20095,In Person,General Chemistry,,0,LAB,T,10:30AM-01:20PM,Xiao Wang,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 13),20618,In Person,General Chemistry,,0,LAB,T,10:30AM-01:20PM,David Brook,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 14),20096,In Person,General Chemistry,,0,LAB,T,02:30PM-05:20PM,Xiao Wang,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 15),20097,In Person,General Chemistry,,0,LAB,T,02:30PM-05:20PM,John Diniz,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 16),20098,In Person,General Chemistry,,0,LAB,W,07:30AM-10:20AM,Niloofar Salehi,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 17),22336,In Person,General Chemistry,,0,LAB,W,07:30AM-10:20AM,Stephanie Stepp,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 18),20099,In Person,General Chemistry,,0,LAB,W,11:30AM-02:20PM,Shreeyukta Singh,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 19),20100,In Person,General Chemistry,,0,LAB,W,11:30AM-02:20PM,Minh Hoang Huynh,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 20),20101,In Person,General Chemistry,,0,LAB,W,02:30PM-05:20PM,John Diniz,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 21),20578,In Person,General Chemistry,,0,LAB,W,02:30PM-05:20PM,Karen Singmaster,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 22),20579,In Person,General Chemistry,,0,LAB,R,07:30AM-10:20AM,Brandon Barrios,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 23),21815,In Person,General Chemistry,,0,LAB,R,07:30AM-10:20AM,Karen Singmaster,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 24),20619,In Person,General Chemistry,,0,LAB,R,10:30AM-01:20PM,Shreeyukta Singh,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 25),20582,In Person,General Chemistry,,0,LAB,R,10:30AM-01:20PM,Minh Hoang Huynh,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 26),20583,In Person,General Chemistry,,0,LAB,R,02:30PM-05:20PM,Brandon Barrios,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 27),20800,In Person,General Chemistry,,0,LAB,R,02:30PM-05:20PM,Karen Singmaster,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 28),30313,In Person,General Chemistry,,0,LAB,M,02:30PM-05:20PM,Irina Slobodov,DH412,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 29),30368,In Person,General Chemistry,,0,LAB,M,02:30PM-05:20PM,Victor Maraschin,DH506,01/24/24-05/13/24,0,2024,Spring
CHEM 1A (Section 30),30408,In Person,General Chemistry,,0,LAB,M,11:30AM-02:20PM,Irina Slobodov,DH412,01/24/24-05/13/24,0,2024,Spring
CMPE 30 (Section 01),21644,In Person,Programming Concepts and Methodology,,3.0,LEC,TR,12:00PM-12:50PM,Loc Lam,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 30 (Section 02),21645,In Person,Programming Concepts and Methodology,,3.0,LAB,R,05:45PM-08:35PM,Sanika Vijaykumar Karwa,ENG405,01/24/24-05/13/24,0,2024,Spring
CMPE 30 (Section 03),21646,In Person,Programming Concepts and Methodology,,3.0,LAB,T,05:45PM-08:35PM,Sanika Vijaykumar Karwa,ENG405,01/24/24-05/13/24,0,2024,Spring
CMPE 30 (Section 04),26586,In Person,Programming Concepts and Methodology,,3.0,LEC,TR,08:00AM-08:50AM,Faramarz Mortezaie,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 30 (Section 05),26587,In Person,Programming Concepts and Methodology,,3.0,LAB,T,10:00AM-12:50PM,Kunjal Shah,ENG405,01/24/24-05/13/24,0,2024,Spring
CMPE 50 (Section 01),20634,In Person,Object-Oriented Concepts and Methodology,,3.0,LEC,TR,01:30PM-02:20PM,Chao-Li Tarng,ENG325,01/24/24-05/13/24,21,2024,Spring
CMPE 50 (Section 02),20635,In Person,Object-Oriented Concepts and Methodology,,3.0,LAB,T,04:30PM-07:20PM,David Archer,ENG489,01/24/24-05/13/24,7,2024,Spring
CMPE 50 (Section 03),20636,In Person,Object-Oriented Concepts and Methodology,,3.0,LAB,R,04:30PM-07:20PM,David Archer,ENG489,01/24/24-05/13/24,14,2024,Spring
CMPE 50 (Section 04),27062,In Person,Object-Oriented Concepts and Methodology,,3.0,LEC,MW,01:30PM-02:20PM,Chao-Li Tarng,ENG327,01/24/24-05/13/24,4,2024,Spring
CMPE 50 (Section 05),27063,In Person,Object-Oriented Concepts and Methodology,,3.0,LAB,W,02:30PM-05:20PM,David Archer,ENG489,01/24/24-05/13/24,0,2024,Spring
CMPE 102 (Section 01),22728,In Person,Assembly Language Programming,,3.0,SEM,MW,01:30PM-02:45PM,Charan Bhaskar,ENG337,01/24/24-05/13/24,1,2024,Spring
CMPE 102 (Section 02),24092,In Person,Assembly Language Programming,,3.0,SEM,MW,10:30AM-11:45AM,Faramarz Mortezaie,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 102 (Section 03),26542,In Person,Assembly Language Programming,,3.0,SEM,TR,10:30AM-11:45AM,Loc Lam,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 110 (Section 01),21956,In Person,Electronics for Computing Systems,,3.0,LEC,MW,12:00PM-12:50PM,Jahan Ghofraniha,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 110 (Section 02),21957,In Person,Electronics for Computing Systems,,3.0,LAB,T,01:30PM-04:20PM,Lakshmi Ananya Mandava,ENG286,01/24/24-05/13/24,0,2024,Spring
CMPE 110 (Section 03),21958,In Person,Electronics for Computing Systems,,3.0,LAB,T,04:30PM-07:20PM,Lakshmi Ananya Mandava,ENG286,01/24/24-05/13/24,0,2024,Spring
CMPE 110 (Section 04),26737,In Person,Electronics for Computing Systems,,3.0,LEC,MW,09:00AM-09:50AM,Jahan Ghofraniha,ENG325,01/24/24-05/13/24,19,2024,Spring
CMPE 110 (Section 07),29976,In Person,Electronics for Computing Systems,,3.0,LAB,M,10:00AM-12:50PM,Pavan Nageswar Reddy Bodavarapu,ENG286,01/24/24-05/13/24,8,2024,Spring
CMPE 110 (Section 08),29977,In Person,Electronics for Computing Systems,,3.0,LAB,W,10:00AM-12:50PM,Pavan Nageswar Reddy Bodavarapu,ENG286,01/24/24-05/13/24,11,2024,Spring
CMPE 120 (Section 01),22479,In Person,Computer Organization and Architecture,,3.0,SEM,MW,01:30PM-02:45PM,Bhawandeep Singh Harsh,ENG325,01/24/24-05/13/24,1,2024,Spring
CMPE 120 (Section 02),26543,In Person,Computer Organization and Architecture,,3.0,SEM,MW,04:30PM-05:45PM,Bhawandeep Singh Harsh,ENG325,01/24/24-05/13/24,12,2024,Spring
CMPE 124 (Section 01),21959,In Person,Digital Design I,,3.0,SEM,MW,08:00AM-08:50AM,Hossein Omidian,ENG325,01/24/24-05/13/24,10,2024,Spring
CMPE 124 (Section 02),21960,In Person,Digital Design I,,3.0,LAB,W,01:30PM-04:20PM,Vineeth Kaza,ENG286,01/24/24-05/13/24,0,2024,Spring
CMPE 124 (Section 06),29717,In Person,Digital Design I,,3.0,SEM,MW,09:00AM-09:50AM,Hossein Omidian,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 124 (Section 07),29718,In Person,Digital Design I,,3.0,LAB,M,01:30PM-04:20PM,Pranitha Harani Koka,ENG278,01/24/24-05/13/24,0,2024,Spring
CMPE 124 (Section 08),29719,In Person,Digital Design I,,3.0,LAB,W,01:30PM-04:20PM,Pranitha Harani Koka,ENG278,01/24/24-05/13/24,0,2024,Spring
CMPE 125 (Section 01),25956,In Person,Digital Design II,,3.0,SEM,MW,10:30AM-11:20AM,Jahan Ghofraniha,ENG337,01/24/24-05/13/24,9,2024,Spring
CMPE 125 (Section 02),25957,In Person,Digital Design II,,3.0,LAB,M,12:00PM-02:50PM,Rohit Sharma,ENG288,01/24/24-05/13/24,12,2024,Spring
CMPE 125 (Section 03),25958,In Person,Digital Design II,,3.0,LAB,M,04:30PM-07:20PM,Rohit Sharma,ENG288,01/24/24-05/13/24,0,2024,Spring
CMPE 125 (Section 04),26609,In Person,Digital Design II,,3.0,SEM,MW,01:30PM-02:20PM,Jahan Ghofraniha,ENG401,01/24/24-05/13/24,0,2024,Spring
CMPE 125 (Section 06),29933,In Person,Digital Design II,,3.0,LAB,W,03:00PM-05:50PM,Ruthu Shankar Lnu,ENG288,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 01),21967,In Person,Algorithms and Data Structure Design,,3.0,LEC,TR,09:00AM-09:50AM,Faramarz Mortezaie,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 02),21968,In Person,Algorithms and Data Structure Design,,3.0,LAB,T,02:30PM-05:20PM,Gaurav Sarkar,ENG206,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 03),22619,In Person,Algorithms and Data Structure Design,,3.0,LAB,R,02:30PM-05:20PM,Gaurav Sarkar,ENG206,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 04),27066,In Person,Algorithms and Data Structure Design,,3.0,LEC,TR,10:30AM-11:20AM,Mahima Agumbe Suresh,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 06),29975,In Person,Algorithms and Data Structure Design,,3.0,LAB,F,09:00AM-11:50AM,Rithik Reddy Katpally,ENG206,01/24/24-05/13/24,0,2024,Spring
CMPE 126 (Section 08),30526,In Person,Algorithms and Data Structure Design,,3.0,LAB,F,01:00PM-03:50PM,Rithik Reddy Katpally,ENG206,01/24/24-05/13/24,8,2024,Spring
CMPE 127 (Section 02),21970,In Person,Microprocessor Design I,,3.0,LAB,T,09:00AM-11:45AM,Parul Bansal,ENG268,01/24/24-05/13/24,12,2024,Spring
CMPE 127 (Section 03),21971,In Person,Microprocessor Design I,,3.0,LAB,T,01:30PM-04:20PM,Parul Bansal,ENG268,01/24/24-05/13/24,0,2024,Spring
CMPE 127 (Section 04),26762,In Person,Microprocessor Design I,,3.0,SEM,MW,12:00PM-12:50PM,Charan Bhaskar,ENG343,01/24/24-05/13/24,0,2024,Spring
CMPE 127 (Section 06),29974,In Person,Microprocessor Design I,,3.0,LAB,M,01:00PM-03:50PM,Lavanya Lankalapilli,ENG268,01/24/24-05/13/24,0,2024,Spring
CMPE 130 (Section 02),29720,In Person,Advanced Algorithm Design,,3.0,LEC,R,06:00PM-08:45PM,Pouya Ostovari,BBC125,01/24/24-05/13/24,0,2024,Spring
CMPE 130 (Section 03),30287,In Person,Advanced Algorithm Design,,3.0,LEC,TR,04:30PM-05:45PM,Frank Lin,ENG325,01/24/24-05/13/24,5,2024,Spring
CMPE 131 (Section 01),21972,In Person,Software Engineering I,,3.0,SEM,T,06:00PM-08:45PM,Andrew Bond,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 131 (Section 03),22316,In Person,Software Engineering I,,3.0,SEM,R,06:00PM-08:45PM,Frank Butt,ENG337,01/24/24-05/13/24,3,2024,Spring
CMPE 131 (Section 04),29845,In Person,Software Engineering I,,3.0,SEM,MW,03:00PM-04:15PM,Jahan Ghofraniha,ENG325,01/24/24-05/13/24,1,2024,Spring
CMPE 131 (Section 80),27069,Fully Online,Software Engineering I,,3.0,SEM,MW,01:30PM-02:45PM,Weider Yu,ONLINE,01/24/24-05/13/24,4,2024,Spring
CMPE 133 (Section 01),22481,In Person,Software Engineering II,,3.0,LEC,W,06:00PM-08:45PM,Ishie Eswar,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 133 (Section 02),22668,In Person,Software Engineering II,,3.0,LEC,T,06:00PM-08:45PM,Ishie Eswar,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 140 (Section 04),29722,In Person,Computer Architecture and Design,,3.0,SEM,MW,08:00AM-08:50AM,Bhawandeep Singh Harsh,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 140 (Section 05),29723,In Person,Computer Architecture and Design,,3.0,LAB,T,09:00AM-11:50AM,Bhawandeep Singh Harsh / Sanjayvarma Pandeti,ENG288,01/24/24-05/13/24,0,2024,Spring
CMPE 140 (Section 06),29725,In Person,Computer Architecture and Design,,3.0,LAB,R,09:00AM-11:50AM,Bhawandeep Singh Harsh / Prashansa Evangeline Bonapalle,ENG288,01/24/24-05/13/24,0,2024,Spring
CMPE 142 (Section 01),22483,In Person,Operating Systems Design,,3.0,SEM,MW,12:00PM-01:15PM,Ben Reed,ENG206,01/24/24-05/13/24,9,2024,Spring
CMPE 142 (Section 02),27070,In Person,Operating Systems Design,,3.0,SEM,W,06:00PM-08:45PM,Juan Gomez,CL202,01/24/24-05/13/24,0,2024,Spring
CMPE 146 (Section 01),21973,In Person,Real-Time Embedded System Co-Design,,3.0,SEM,MW,01:30PM-02:20PM,Wo-Tak Wu,ENG340,01/24/24-05/13/24,17,2024,Spring
CMPE 146 (Section 02),21974,In Person,Real-Time Embedded System Co-Design,,3.0,LAB,M,03:00PM-05:50PM,Wo-Tak Wu,ENG405,01/24/24-05/13/24,10,2024,Spring
CMPE 146 (Section 03),22789,In Person,Real-Time Embedded System Co-Design,,3.0,LAB,W,03:00PM-05:50PM,Wo-Tak Wu,ENG405,01/24/24-05/13/24,7,2024,Spring
CMPE 146 (Section 04),30479,In Person,Real-Time Embedded System Co-Design,,3.0,SEM,MW,03:00PM-03:50PM,Bhawandeep Singh Harsh,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 146 (Section 05),30480,In Person,Real-Time Embedded System Co-Design,,3.0,LAB,W,09:00AM-11:50AM,Bhawandeep Singh Harsh / Harjot Singh,ENG405,01/24/24-05/13/24,0,2024,Spring
CMPE 148 (Section 01),21975,In Person,Computer Networks I,,3.0,SEM,T,06:00PM-08:45PM,Eric Vanuska,ENG340,01/24/24-05/13/24,0,2024,Spring
CMPE 148 (Section 02),23270,In Person,Computer Networks I,,3.0,SEM,M,06:00PM-08:45PM,Mark Ammar Rayes,ENG325,01/24/24-05/13/24,0,2024,Spring
CMPE 148 (Section 03),23486,In Person,Computer Networks I,,3.0,SEM,R,06:00PM-08:45PM,Balaji Venkatraman,ENG340,01/24/24-05/13/24,1,2024,Spring
CMPE 152 (Section 01),22484,In Person,Compiler Design,,3.0,LEC,MW,09:00AM-10:15AM,Charan Bhaskar,ENG340,01/24/24-05/13/24,0,2024,Spring
CMPE 165 (Section 01),22730,In Person,Software Engineering Process Management,,3.0,SEM,M,06:00PM-08:45PM,Ishie Eswar,ENG337,01/24/24-05/13/24,0,2024,Spring
CMPE 165 (Section 04),30339,In Person,Software Engineering Process Management,,3.0,SEM,MW,04:30PM-05:45PM,Ishie Eswar,ENG403,01/24/24-05/13/24,13,2024,Spring
CMPE 172 (Section 01),22735,In Person,Enterprise Software Platforms,,3.0,LEC,M,06:00PM-08:45PM,Chandrasekar Vuppalapati,ENG340,01/24/24-05/13/24,0,2024,Spring
CMPE 172 (Section 02),22731,In Person,Enterprise Software Platforms,,3.0,LEC,MW,03:00PM-04:15PM,Charan Bhaskar,ENG340,01/24/24-05/13/24,0,2024,Spring
CMPE 187 (Section 01),21994,In Person,Software Quality Engineering,,3.0,SEM,TR,03:00PM-04:15PM,Zeyu Gao,ENG337,01/24/24-05/13/24,4,2024,Spring
CMPE 187 (Section 02),23341,In Person,Software Quality Engineering,,3.0,SEM,MW,04:30PM-05:45PM,Zeyu Gao,ENG337,01/24/24-05/13/24,8,2024,Spring
CMPE 195A (Section 01),21995,In Person,Senior Design Project I,GE: S,2.0,LAB,F,03:00PM-05:45PM,Ishie Eswar,ENG189,01/24/24-05/13/24,0,2024,Spring
CMPE 195B (Section 01),21997,In Person,Senior Design Project II,GE: V,3.0,LAB,F,03:00PM-05:45PM,Ishie Eswar,ENG189,01/24/24-05/13/24,0,2024,Spring
CMPE 195B (Section 02),29919,In Person,Senior Design Project II,GE: V,3.0,LAB,F,03:00PM-05:45PM,Mahima Agumbe Suresh / Ishie Eswar,ENG189,01/24/24-05/13/24,1,2024,Spring
CMPE 195B (Section 03),29920,In Person,Senior Design Project II,GE: V,3.0,LAB,F,03:00PM-05:45PM,Ishie Eswar,ENG189,01/24/24-05/13/24,8,2024,Spring
CS 42 (Section 01),29080,In Person,Discrete Mathematics,,3.0,SEM,MW,10:30AM-11:45AM,Richard Low,MH320,01/24/24-05/13/24,30,2024,Spring
CS 42 (Section 02),29081,In Person,Discrete Mathematics,,3.0,SEM,MW,12:00PM-01:15PM,Mohammad Saleem,MH323,01/24/24-05/13/24,28,2024,Spring
CS 42 (Section 03),29082,In Person,Discrete Mathematics,,3.0,SEM,MW,01:30PM-02:45PM,Richard Low,MH320,01/24/24-05/13/24,27,2024,Spring
CS 42 (Section 04),29083,In Person,Discrete Mathematics,,3.0,SEM,TR,12:00PM-01:15PM,Lining Wang,MH424,01/24/24-05/13/24,30,2024,Spring
CS 42 (Section 05),29084,In Person,Discrete Mathematics,,3.0,SEM,TR,01:30PM-02:45PM,Wasin So,MH424,01/24/24-05/13/24,26,2024,Spring
CS 42 (Section 06),29085,In Person,Discrete Mathematics,,3.0,SEM,TR,03:00PM-04:15PM,Lining Wang,MH424,01/24/24-05/13/24,27,2024,Spring
CS 42 (Section 08),29715,In Person,Discrete Mathematics,,3.0,SEM,TR,10:30AM-11:45AM,Lining Wang,DH318,01/24/24-05/13/24,25,2024,Spring
CS 42X (Section 01),29168,In Person,Discrete Mathematics,,3.0,LEC,MW,10:30AM-11:45AM,Richard Low,MH320,01/24/24-05/13/24,9,2024,Spring
CS 42X (Section 02),29169,In Person,Discrete Mathematics,,3.0,LEC,MW,12:00PM-01:15PM,Mohammad Saleem,MH323,01/24/24-05/13/24,10,2024,Spring
CS 42X (Section 03),29170,In Person,Discrete Mathematics,,3.0,LEC,MW,01:30PM-02:45PM,Richard Low,MH320,01/24/24-05/13/24,9,2024,Spring
CS 42X (Section 04),29171,In Person,Discrete Mathematics,,3.0,LEC,TR,12:00PM-01:15PM,Lining Wang,MH424,01/24/24-05/13/24,10,2024,Spring
CS 42X (Section 05),29172,In Person,Discrete Mathematics,,3.0,LEC,TR,01:30PM-02:45PM,Wasin So,MH424,01/24/24-05/13/24,10,2024,Spring
CS 42X (Section 06),29173,In Person,Discrete Mathematics,,3.0,LEC,TR,03:00PM-04:15PM,Lining Wang,MH424,01/24/24-05/13/24,10,2024,Spring
CS 42X (Section 08),29714,In Person,Discrete Mathematics,,3.0,LEC,TR,10:30AM-11:45AM,Lining Wang,DH318,01/24/24-05/13/24,10,2024,Spring
CS 46A (Section 01),26752,In Person,Introduction to Programming,,4.0,LEC,TR,10:30AM-11:45AM,Sayma Akther,DH450,01/24/24-05/13/24,0,2024,Spring
CS 46A (Section 02),26950,Hybrid,Introduction to Programming,,4.0,LEC,MW,01:30PM-02:45PM,Mike Wood,SCI142,01/24/24-05/13/24,2,2024,Spring
CS 46A (Section 12),23005,In Person,Introduction to Programming,,4.0,LAB,F,11:00AM-01:50PM,Sayma Akther,MH235,01/24/24-05/13/24,0,2024,Spring
CS 46A (Section 15),23533,In Person,Introduction to Programming,,4.0,LAB,F,08:00AM-10:50AM,Mike Wood,MH225,01/24/24-05/13/24,3,2024,Spring
CS 46A (Section 16),24091,In Person,Introduction to Programming,,4.0,LAB,F,08:00AM-10:50AM,Mike Wood,MH422,01/24/24-05/13/24,11,2024,Spring
CS 46A (Section 17),28545,In Person,Introduction to Programming,,4.0,LAB,F,11:00AM-01:50PM,Mike Wood,MH422,01/24/24-05/13/24,0,2024,Spring
CS 46A (Section 18),28546,In Person,Introduction to Programming,,4.0,LAB,F,02:00PM-04:50PM,Mike Wood,MH422,01/24/24-05/13/24,1,2024,Spring
CS 46AW (Section 01),28547,In Person,Introduction to Programming Workshop,,1.0,LAB,F,08:00AM-10:50AM,Pranathi Kunadi,MH234,01/24/24-05/13/24,28,2024,Spring
CS 46AX (Section 02),28550,Hybrid,Introduction to Programming,,4.0,LEC,M,01:30PM-02:45PM,Mike Wood,SCI142,01/24/24-05/13/24,5,2024,Spring
CS 46AX (Section 13),28551,In Person,Introduction to Programming,,4.0,LAB,F,11:00AM-01:50PM,Mike Wood,MH422,01/24/24-05/13/24,0,2024,Spring
CS 46B (Section 01),22144,In Person,Introduction to Data Structures,,4.0,LEC,TR,12:00PM-01:15PM,Faranak Abri,SCI142,01/24/24-05/13/24,6,2024,Spring
CS 46B (Section 02),26948,In Person,Introduction to Data Structures,,4.0,LEC,MW,03:00PM-04:15PM,Chung-Wen Tsao,SCI164,01/24/24-05/13/24,43,2024,Spring
CS 46B (Section 11),22935,In Person,Introduction to Data Structures,,4.0,LAB,F,08:00AM-10:50AM,Faranak Abri,MH222,01/24/24-05/13/24,2,2024,Spring
CS 46B (Section 12),22936,In Person,Introduction to Data Structures,,4.0,LAB,F,11:00AM-01:50PM,Faranak Abri,MH222,01/24/24-05/13/24,1,2024,Spring
CS 46B (Section 13),22937,In Person,Introduction to Data Structures,,4.0,LAB,F,02:00PM-04:50PM,Faranak Abri,MH222,01/24/24-05/13/24,3,2024,Spring
CS 46B (Section 14),22938,In Person,Introduction to Data Structures,,4.0,LAB,F,11:00AM-01:50PM,Faranak Abri,MH223,01/24/24-05/13/24,0,2024,Spring
CS 46B (Section 15),22939,In Person,Introduction to Data Structures,,4.0,LAB,F,08:00AM-10:50AM,Chung-Wen Tsao,MH223,01/24/24-05/13/24,16,2024,Spring
CS 46B (Section 16),23018,In Person,Introduction to Data Structures,,4.0,LAB,F,02:00PM-04:50PM,Chung-Wen Tsao,MH223,01/24/24-05/13/24,20,2024,Spring
CS 47 (Section 03),28573,In Person,Introduction to Computer Systems,,3.0,SEM,MW,12:00PM-01:15PM,Chung-Wen Tsao,SCI311,01/24/24-05/13/24,0,2024,Spring
CS 47 (Section 04),28887,In Person,Introduction to Computer Systems,,3.0,SEM,MW,01:30PM-02:45PM,Pranavi Chaturvedula,MH225,01/24/24-05/13/24,0,2024,Spring
