Section,Number,Mode,Title,Satifies,Unit,Type,Days,Times,Instructor,Location,Dates,Seats,Year,Semester
CS 100W (Section 03),28581,In Person,Technical Writing Workshop,WID,3.0,SEM,MW,03:00PM-04:15PM,Gregory Tomlinson,SCI311,01/24/24-05/13/24,0,2024,Spring
CS 100W (Section 04),30389,In Person,Technical Writing Workshop,WID,3.0,SEM,MW,03:00PM-04:15PM,Alesya Petty,MH422,01/24/24-05/13/24,0,2024,Spring
CS 100W (Section 80),20189,Fully Online,Technical Writing Workshop,WID,3.0,SEM,MW,09:00AM-10:15AM,Debra Caires,ONLINE,01/24/24-05/13/24,2,2024,Spring
CS 100W (Section 81),20724,Fully Online,Technical Writing Workshop,WID,3.0,SEM,MW,10:30AM-11:45AM,Debra Caires,ONLINE,01/24/24-05/13/24,2,2024,Spring
CS 100W (Section 82),24325,Fully Online,Technical Writing Workshop,WID,3.0,SEM,TR,06:00PM-07:15PM,Debra Caires,ONLINE,01/24/24-05/13/24,2,2024,Spring
CS 100W (Section 83),28580,Fully Online,Technical Writing Workshop,WID,3.0,SEM,TR,10:30AM-11:45AM,Debra Caires,ONLINE,01/24/24-05/13/24,1,2024,Spring
CS 146 (Section 01),22072,In Person,Data Structures and Algorithms,,3.0,LEC,MW,09:00AM-10:15AM,Nada Attar,MH225,01/24/24-05/13/24,0,2024,Spring
CS 146 (Section 02),22075,In Person,Data Structures and Algorithms,,3.0,LEC,MW,12:00PM-01:15PM,Nada Attar,MH225,01/24/24-05/13/24,0,2024,Spring
CS 146 (Section 03),22076,In Person,Data Structures and Algorithms,,3.0,LEC,MW,10:30AM-11:45AM,Navrati Saxena,DH450,01/24/24-05/13/24,0,2024,Spring
CS 146 (Section 04),26631,In Person,Data Structures and Algorithms,,3.0,LEC,MW,09:00AM-10:15AM,David Taylor,ISB878,01/24/24-05/13/24,7,2024,Spring
CS 146 (Section 05),26728,In Person,Data Structures and Algorithms,,3.0,LEC,MW,10:30AM-11:45AM,David Taylor,ISB878,01/24/24-05/13/24,8,2024,Spring
CS 146 (Section 06),22073,In Person,Data Structures and Algorithms,,3.0,LEC,MW,12:00PM-01:15PM,Anant Shukla,SH435,01/24/24-05/13/24,1,2024,Spring
CS 146 (Section 07),22074,In Person,Data Structures and Algorithms,,3.0,LEC,MW,06:00PM-07:15PM,Doug Case,DH450,01/24/24-05/13/24,1,2024,Spring
CS 146 (Section 09),28613,In Person,Data Structures and Algorithms,,3.0,LEC,TR,04:30PM-05:45PM,Chinmay Nilesh Mahagaonkar,DH450,01/24/24-05/13/24,1,2024,Spring
CS 146 (Section 11),30466,In Person,Data Structures and Algorithms,,3.0,LEC,TR,06:00PM-07:15PM,Vidya Rangasayee,MH422,01/24/24-05/13/24,4,2024,Spring
CS 147 (Section 01),28923,In Person,Computer Architecture,,3.0,SEM,TR,04:30PM-05:45PM,Chung-Wen Tsao,SCI311,01/24/24-05/13/24,16,2024,Spring
CS 147 (Section 02),28614,In Person,Computer Architecture,,3.0,SEM,TR,01:30PM-02:45PM,Chung-Wen Tsao,SCI311,01/24/24-05/13/24,7,2024,Spring
CS 149 (Section 01),26966,In Person,Operating Systems,,3.0,SEM,MW,07:30AM-08:45AM,Faramarz Mortezaie,SH435,01/24/24-05/13/24,0,2024,Spring
CS 149 (Section 02),28615,In Person,Operating Systems,,3.0,SEM,MW,04:30PM-05:45PM,Frank Butt,ISB784,01/24/24-05/13/24,8,2024,Spring
CS 149 (Section 03),22077,In Person,Operating Systems,,3.0,SEM,MW,12:00PM-01:15PM,William Andreopoulos,BBC204,01/24/24-05/13/24,1,2024,Spring
CS 151 (Section 02),21616,In Person,Object-Oriented Design,,3.0,SEM,MW,10:30AM-11:45AM,Jon Pearce,ISB782,01/24/24-05/13/24,6,2024,Spring
CS 151 (Section 03),21617,In Person,Object-Oriented Design,,3.0,SEM,MW,12:00PM-01:15PM,Jon Pearce,ISB782,01/24/24-05/13/24,10,2024,Spring
CS 151 (Section 04),22351,In Person,Object-Oriented Design,,3.0,SEM,MW,03:00PM-04:15PM,Jon Pearce,MH223,01/24/24-05/13/24,1,2024,Spring
CS 151 (Section 05),25066,In Person,Object-Oriented Design,,3.0,SEM,TR,01:30PM-02:45PM,Nidhi Zare,ISB878,01/24/24-05/13/24,5,2024,Spring
CS 151 (Section 06),26584,In Person,Object-Oriented Design,,3.0,SEM,MW,03:00PM-04:15PM,Ahmad Yazdankhah,ISB782,01/24/24-05/13/24,3,2024,Spring
CS 151 (Section 07),26968,In Person,Object-Oriented Design,,3.0,SEM,MW,04:30PM-05:45PM,Ahmad Yazdankhah,ISB782,01/24/24-05/13/24,2,2024,Spring
CS 152 (Section 01),28592,In Person,Programming Paradigms,,3.0,LEC,TR,03:00PM-04:15PM,Saptarshi Sengupta,ISB878,01/24/24-05/13/24,9,2024,Spring
CS 152 (Section 02),28593,In Person,Programming Paradigms,,3.0,LEC,TR,04:30PM-05:45PM,Saptarshi Sengupta,ISB878,01/24/24-05/13/24,8,2024,Spring
CS 152 (Section 03),28594,In Person,Programming Paradigms,,3.0,LEC,TR,09:00AM-10:15AM,Prayuj Pillai,ISB876,01/24/24-05/13/24,8,2024,Spring
CS 152 (Section 04),28595,In Person,Programming Paradigms,,3.0,LEC,TR,12:00PM-01:15PM,Rula Khayrallah,ISB878,01/24/24-05/13/24,9,2024,Spring
CS 154 (Section 01),28596,In Person,Formal Languages and Computability,,3.0,SEM,TR,10:30AM-11:45AM,Yan Chen,ISB784,01/24/24-05/13/24,6,2024,Spring
CS 154 (Section 02),28597,In Person,Formal Languages and Computability,,3.0,SEM,TR,12:00PM-01:15PM,Yan Chen,ISB784,01/24/24-05/13/24,7,2024,Spring
CS 154 (Section 80),28636,Fully Online,Formal Languages and Computability,,3.0,SEM,TR,04:30PM-05:45PM,Ahmad Yazdankhah,ONLINE,01/24/24-05/13/24,1,2024,Spring
CS 154 (Section 81),28637,Fully Online,Formal Languages and Computability,,3.0,SEM,TR,06:00PM-07:15PM,Ahmad Yazdankhah,ONLINE,01/24/24-05/13/24,2,2024,Spring
CS 157A (Section 01),22471,In Person,Introduction to Database Management Systems,,3.0,SEM,TR,06:00PM-07:15PM,Ramin Moazeni,SH100,01/24/24-05/13/24,5,2024,Spring
CS 157A (Section 02),26635,In Person,Introduction to Database Management Systems,,3.0,SEM,TR,10:30AM-11:45AM,Sanket Kulkarni,SH435,01/24/24-05/13/24,1,2024,Spring
CS 157A (Section 03),30297,In Person,Introduction to Database Management Systems,,3.0,SEM,MW,01:30PM-02:45PM,Aravind Rokkam,SCI311,01/24/24-05/13/24,3,2024,Spring
CS 160 (Section 01),28639,In Person,Software Engineering,,3.0,SEM,MW,06:00PM-07:15PM,Frank Butt,MH422,01/24/24-05/13/24,14,2024,Spring
CS 160 (Section 02),30220,In Person,Software Engineering,,3.0,SEM,TR,06:00PM-07:15PM,Brian Tsao,MH225,01/24/24-05/13/24,11,2024,Spring
CS 160 (Section 03),30249,In Person,Software Engineering,,3.0,SEM,MW,06:00PM-07:15PM,Katherine Soohoo,SCI311,01/24/24-05/13/24,0,2024,Spring
CS 166 (Section 01),22110,In Person,Information Security,,3.0,LEC,MW,03:00PM-04:15PM,Chao-Li Tarng,BBC004,01/24/24-05/13/24,0,2024,Spring
CS 166 (Section 02),23317,In Person,Information Security,,3.0,LEC,TR,12:00PM-01:15PM,Mark Stamp,BBC202,01/24/24-05/13/24,8,2024,Spring
EE 30 (Section 01),20910,In Person,Introduction to Programming Micro-Controllers for Electrical Engineering,,3.0,LEC,MW,12:00PM-12:50PM,Chao-Li Tarng,ENG345,01/24/24-05/13/24,0,2024,Spring
EE 30 (Section 02),26711,In Person,Introduction to Programming Micro-Controllers for Electrical Engineering,,0,LAB,M,06:00PM-08:45PM,Bhawandeep Singh Harsh,ENG307,01/24/24-05/13/24,0,2024,Spring
EE 30 (Section 03),24205,In Person,Introduction to Programming Micro-Controllers for Electrical Engineering,,0,LAB,T,06:00PM-08:45PM,Bhawandeep Singh Harsh,ENG307,01/24/24-05/13/24,3,2024,Spring
EE 97 (Section 01),20464,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,M,01:30PM-04:15PM,K Ghadiri,ENG249,01/24/24-05/13/24,1,2024,Spring
EE 97 (Section 02),20465,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,T,01:30PM-04:15PM,K Ghadiri,ENG249,01/24/24-05/13/24,1,2024,Spring
EE 97 (Section 03),22616,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,W,01:30PM-04:15PM,K Ghadiri,ENG249,01/24/24-05/13/24,1,2024,Spring
EE 97 (Section 04),21147,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,R,01:30PM-04:15PM,K Ghadiri,ENG249,01/24/24-05/13/24,0,2024,Spring
EE 97 (Section 05),30241,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,F,09:30AM-12:15PM,K Ghadiri,ENG249,01/24/24-05/13/24,0,2024,Spring
EE 97 (Section 06),30355,In Person,Introductory Electrical Engineering Laboratory,,1.0,LAB,F,01:00PM-03:45PM,K Ghadiri,ENG249,01/24/24-05/13/24,8,2024,Spring
EE 98 (Section 01),20187,In Person,Introduction to Circuit Analysis,,3.0,SEM,MW,10:30AM-11:45AM,Nader Mir,ENG345,01/24/24-05/13/24,1,2024,Spring
EE 98 (Section 02),21166,In Person,Introduction to Circuit Analysis,,3.0,SEM,TR,10:30AM-11:45AM,Jalel Rejeb,ENG327,01/24/24-05/13/24,1,2024,Spring
EE 98 (Section 03),22353,In Person,Introduction to Circuit Analysis,,3.0,SEM,MW,12:00PM-01:15PM,Nader Mir,ENG303,01/24/24-05/13/24,1,2024,Spring
EE 98 (Section 04),24210,In Person,Introduction to Circuit Analysis,,3.0,SEM,TR,12:00PM-01:15PM,Jalel Rejeb,ENG345,01/24/24-05/13/24,1,2024,Spring
EE 98 (Section 05),27430,In Person,Introduction to Circuit Analysis,,3.0,SEM,MW,04:30PM-05:45PM,Jalel Rejeb,ENG345,01/24/24-05/13/24,1,2024,Spring
EE 98 (Section 06),28812,In Person,Introduction to Circuit Analysis,,3.0,SEM,TR,04:30PM-05:45PM,Robert Morelos-Zaragoza,ENG403,01/24/24-05/13/24,0,2024,Spring
EE 102 (Section 01),21992,In Person,Probability and Statistics in Electrical,,3.0,LEC,MW,09:00AM-10:15AM,Eveline Bellegarda,ENG345,01/24/24-05/13/24,7,2024,Spring
EE 102 (Section 02),27432,In Person,Probability and Statistics in Electrical,,3.0,LEC,MW,04:30PM-05:45PM,Juzi Zhao,DMH234,01/24/24-05/13/24,20,2024,Spring
EE 110 (Section 01),24211,In Person,Circuits and Systems,,3.0,SEM,MW,03:00PM-04:15PM,David Parent,ENG401,01/24/24-05/13/24,0,2024,Spring
EE 110 (Section 02),28813,In Person,Circuits and Systems,,3.0,SEM,MW,03:00PM-04:15PM,Tan Nguyen,ENG403,01/24/24-05/13/24,0,2024,Spring
EE 110L (Section 01),21478,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,09:30AM-12:15PM,Sai Vikram Adithya Bokka,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 110L (Section 03),26793,In Person,Continuous and Discrete Time Systems Lab,,1.0,LAB,F,12:30PM-03:15PM,Nikhil Vaitla,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 112 (Section 01),20119,In Person,Introduction to Signal Processing,,3.0,SEM,TR,10:30AM-11:45AM,Essam Marouf,ENG345,01/24/24-05/13/24,1,2024,Spring
EE 112 (Section 02),27434,In Person,Introduction to Signal Processing,,3.0,SEM,TR,01:30PM-02:45PM,Essam Marouf,ENG303,01/24/24-05/13/24,1,2024,Spring
EE 118 (Section 01),20588,In Person,Digital Logic Circuit Design,,4.0,SEM,TR,07:30AM-08:45AM,Jeonghee Kim,ENG345,01/24/24-05/13/24,4,2024,Spring
EE 118 (Section 02),20540,In Person,Digital Logic Circuit Design,,0,LAB,M,12:00PM-02:45PM,Tejaswani Dasari,ENG305,01/24/24-05/13/24,0,2024,Spring
EE 118 (Section 03),20466,In Person,Digital Logic Circuit Design,,0,LAB,W,12:00PM-02:45PM,Sai Prasanna Kumar Varikallu,ENG305,01/24/24-05/13/24,0,2024,Spring
EE 118 (Section 05),26776,In Person,Digital Logic Circuit Design,,0,LAB,R,03:00PM-05:45PM,Likith Sodishetty Venkataramana,ENG305,01/24/24-05/13/24,0,2024,Spring
EE 120 (Section 06),29452,In Person,Microprocessor Based System Design,,4.0,SEM,MW,01:30PM-02:45PM,Jeonghee Kim,ENG345,01/24/24-05/13/24,1,2024,Spring
EE 120 (Section 07),29453,In Person,Microprocessor Based System Design,,0,LAB,M,10:30AM-01:15PM,Venkata Satya Kanaka Madhav Gadhamsetty,ENG307,01/24/24-05/13/24,0,2024,Spring
EE 120 (Section 08),29454,In Person,Microprocessor Based System Design,,0,LAB,W,10:30AM-01:15PM,Chendhra Sheker Nagula,ENG307,01/24/24-05/13/24,0,2024,Spring
EE 120 (Section 09),29455,In Person,Microprocessor Based System Design,,0,LAB,T,12:00PM-02:45PM,Sreeja Manda,ENG307,01/24/24-05/13/24,0,2024,Spring
EE 120 (Section 10),30242,In Person,Microprocessor Based System Design,,0,LAB,M,03:00PM-05:45PM,Naga Vardhan Maddala,ENG307,01/24/24-05/13/24,4,2024,Spring
EE 122 (Section 01),20121,In Person,Electronic Design I,,4.0,SEM,TR,09:00AM-10:15AM,Sotoudeh Hamedi-Hagh,ENG345,01/24/24-05/13/24,0,2024,Spring
EE 122 (Section 02),28482,In Person,Electronic Design I,,4.0,SEM,TR,07:30AM-08:45AM,Sotoudeh Hamedi-Hagh,ENG340,01/24/24-05/13/24,7,2024,Spring
EE 122 (Section 03),20705,In Person,Electronic Design I,,0,LAB,M,10:30AM-01:15PM,Meghna Shankar,ENG290,01/24/24-05/13/24,0,2024,Spring
EE 122 (Section 04),26641,In Person,Electronic Design I,,0,LAB,W,10:30AM-01:15PM,Zeel Jatinkumar Lia,ENG290,01/24/24-05/13/24,0,2024,Spring
EE 122 (Section 05),27509,In Person,Electronic Design I,,0,LAB,R,12:00PM-02:45PM,Brandon Garcia,ENG290,01/24/24-05/13/24,0,2024,Spring
EE 122 (Section 06),30243,In Person,Electronic Design I,,0,LAB,W,03:00PM-05:45PM,Pavan Kumar Bajjuri,ENG290,01/24/24-05/13/24,0,2024,Spring
EE 124 (Section 01),20122,In Person,Electronic Design II,,4.0,SEM,MW,07:30AM-08:45AM,Rakesh Jeyasingh,ENG345,01/24/24-05/13/24,0,2024,Spring
EE 124 (Section 02),20531,In Person,Electronic Design II,,0,LAB,T,10:30AM-01:15PM,Jacob Akers,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 124 (Section 03),22783,In Person,Electronic Design II,,0,LAB,R,10:30AM-01:15PM,Shiva Kumar Appam,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 124 (Section 04),26720,In Person,Electronic Design II,,0,LAB,M,12:00PM-02:45PM,Tianhao Jia,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 124 (Section 05),30356,In Person,Electronic Design II,,0,LAB,W,12:00PM-02:45PM,Chandra Prakash Saini,ENG258,01/24/24-05/13/24,0,2024,Spring
EE 128 (Section 01),28814,In Person,Physical Electronics,,3.0,SEM,TR,10:30AM-11:45AM,Lili He,ENG403,01/24/24-05/13/24,0,2024,Spring
EE 128 (Section 02),27435,In Person,Physical Electronics,,3.0,SEM,TR,03:00PM-04:15PM,Lili He,ENG340,01/24/24-05/13/24,0,2024,Spring
EE 132 (Section 02),28817,In Person,Theory of Automatic Controls,,3.0,SEM,TR,06:00PM-07:15PM,Murat Okyar,ENG331,01/24/24-05/13/24,0,2024,Spring
EE 140 (Section 01),24212,In Person,Principles of Electromagnetic Fields,,3.0,LEC,TR,04:30PM-05:45PM,Raymond Kwok,ENG345,01/24/24-05/13/24,0,2024,Spring
EE 198A (Section 01),20977,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le / Robert Morelos-Zaragoza,ENG238,01/24/24-05/13/24,0,2024,Spring
EE 198A (Section 02),20978,In Person,Senior Design Project I,GE: S,1.0,LAB,F,10:00AM-12:45PM,Thuy Le,ENG244,01/24/24-05/13/24,0,2024,Spring
EE 198B (Section 01),22089,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG291,01/24/24-05/13/24,0,2024,Spring
EE 198B (Section 02),22091,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Sotoudeh Hamedi-Hagh,ENG295,01/24/24-05/13/24,0,2024,Spring
EE 198B (Section 03),22092,In Person,Senior Design Project II,GE: V,3.0,LAB,S,09:00AM-06:00PM,Thuy Le / Chang Choo,ENG376,01/24/24-05/13/24,1,2024,Spring
ENGL 1A (Section 01),24688,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Christopher Dizon,BBC122,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 02),24740,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Ume Ali,BBC221,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 03),24741,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Sophie Aust,BBC128,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 04),24742,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Aleksandra Gorka,SH229,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 06),24744,In Person,First Year Writing,GE: A2,3.0,LEC,MW,01:30PM-02:45PM,Ume Ali,BBC130,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 08),24746,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Rachel Turner,BBC221,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 09),24747,In Person,First Year Writing,GE: A2,3.0,LEC,MW,01:30PM-02:45PM,Rachel Turner,SH411,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 10),24748,In Person,First Year Writing,GE: A2,3.0,LEC,MW,03:00PM-04:15PM,Ume Ali,BBC130,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 13),24755,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Ryan Smith,SH411,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 14),24757,In Person,First Year Writing,GE: A2,3.0,LEC,MW,03:00PM-04:15PM,Alex Davis,BBC122,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 16),24759,In Person,First Year Writing,GE: A2,3.0,LEC,MW,04:30PM-05:45PM,Yasmeen Abdeljabbar,CL225B,01/24/24-05/13/24,4,2024,Spring
ENGL 1A (Section 17),24760,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Christopher Dizon,BBC122,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 19),24762,In Person,First Year Writing,GE: A2,3.0,LEC,TR,09:00AM-10:15AM,Anne Cheilek,CL225A,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 21),24764,In Person,First Year Writing,GE: A2,3.0,LEC,MW,03:00PM-04:15PM,Alayna Mills,CL225B,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 22),24765,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Alayna Mills,SH348,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 24),24767,In Person,First Year Writing,GE: A2,3.0,LEC,MW,01:30PM-02:45PM,Alayna Mills,CL225B,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 25),24768,In Person,First Year Writing,GE: A2,3.0,LEC,T,06:00PM-08:45PM,Regina Arnold,BBC221,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 26),24769,In Person,First Year Writing,GE: A2,3.0,LEC,TR,10:30AM-11:45AM,Roohi Vora,SH229,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 27),24770,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Sara Cook,BBC123,01/24/24-05/13/24,1,2024,Spring
ENGL 1A (Section 28),24831,In Person,First Year Writing,GE: A2,3.0,LEC,TR,10:30AM-11:45AM,Alesya Petty,CL225A,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 29),24833,In Person,First Year Writing,GE: A2,3.0,LEC,TR,10:30AM-11:45AM,Adam Smith,BBC203,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 30),24940,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Deeptiman Kaushik,BBC121,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 31),26792,In Person,First Year Writing,GE: A2,3.0,LEC,TR,10:30AM-11:45AM,Yuching Yang,BBC124,01/24/24-05/13/24,5,2024,Spring
ENGL 1A (Section 32),24890,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Au-Co Tran,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 33),24892,In Person,First Year Writing,GE: A2,3.0,LEC,TR,09:00AM-10:15AM,Danielle Allen,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 34),26712,In Person,First Year Writing,GE: A2,3.0,LEC,TR,12:00PM-01:15PM,Yuching Yang,CL225A,01/24/24-05/13/24,1,2024,Spring
ENGL 1A (Section 36),27400,In Person,First Year Writing,GE: A2,3.0,LEC,TR,12:00PM-01:15PM,Joseph Navarro,BBC121,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 39),27403,In Person,First Year Writing,GE: A2,3.0,LEC,MW,03:00PM-04:15PM,Au-Co Tran,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 44),27408,In Person,First Year Writing,GE: A2,3.0,LEC,TR,01:30PM-02:45PM,Karen Liou,CL225B,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 45),27409,In Person,First Year Writing,GE: A2,3.0,LEC,MW,04:30PM-05:45PM,Au-Co Tran,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 50),27416,In Person,First Year Writing,GE: A2,3.0,LEC,TR,12:00PM-01:15PM,Victoria Thorp,BBC221,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 53),27420,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Rachel Turner,CL225B,01/24/24-05/13/24,7,2024,Spring
ENGL 1A (Section 57),27521,In Person,First Year Writing,GE: A2,3.0,LEC,MW,09:00AM-10:15AM,Ryan Smith,CL316,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 59),27526,In Person,First Year Writing,GE: A2,3.0,LEC,TR,12:00PM-01:15PM,Nalana La Framboise,SH229,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 69),27536,In Person,First Year Writing,GE: A2,3.0,LEC,MW,01:30PM-02:45PM,Ryan Smith,SH413,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 70),27826,In Person,First Year Writing,GE: A2,3.0,LEC,MW,07:30AM-08:45AM,Ryan Smith,CL316,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 72),28758,In Person,First Year Writing,GE: A2,3.0,LEC,MW,12:00PM-01:15PM,Tony Papanikolas,BBC122,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 75),29310,In Person,First Year Writing,GE: A2,3.0,LEC,MW,10:30AM-11:45AM,Sara Cook,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 77),29356,In Person,First Year Writing,GE: A2,3.0,LEC,TR,01:30PM-02:45PM,Rachel Turner,BBC121,01/24/24-05/13/24,5,2024,Spring
ENGL 1A (Section 80),27537,Fully Online,First Year Writing,GE: A2,3.0,LEC,MW,07:30AM-08:45AM,Daniel Hendel De La O,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGL 1A (Section 82),27539,Fully Online,First Year Writing,GE: A2,3.0,LEC,F,09:30AM-12:15PM,Avantika Rohatgi,ONLINE,01/24/24-05/13/24,1,2024,Spring
ENGL 1A (Section 83),27540,Fully Online,First Year Writing,GE: A2,3.0,LEC,M,06:00PM-08:45PM,Kirsten Schwartz,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 01),23473,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,12:00PM-01:15PM,Avantika Rohatgi,CL316,01/24/24-05/13/24,1,2024,Spring
ENGL 1B (Section 03),24541,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,09:00AM-10:15AM,Allison Gregory,CL225B,01/24/24-05/13/24,4,2024,Spring
ENGL 1B (Section 04),24542,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,10:30AM-11:45AM,Allison Gregory,CL225B,01/24/24-05/13/24,1,2024,Spring
