Section,Number,Mode,Title,Satifies,Unit,Type,Days,Times,Instructor,Location,Dates,Seats,Year,Semester
ENGL 1B (Section 06),24543,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Allison Gregory,BBC123,01/24/24-05/13/24,8,2024,Spring
ENGL 1B (Section 07),24544,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,03:00PM-04:15PM,Allison Gregory,BBC123,01/24/24-05/13/24,8,2024,Spring
ENGL 1B (Section 08),24545,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,12:00PM-01:15PM,Kristian O'Hare,SH348,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 09),24546,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,09:00AM-10:15AM,Amanda Smith,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 11),24548,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,12:00PM-01:15PM,Faith Kirk,SH411,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 12),24549,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Faith Kirk,SH411,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 13),24550,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,09:00AM-10:15AM,Faith Kirk,SH413,01/24/24-05/13/24,2,2024,Spring
ENGL 1B (Section 14),24551,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,10:30AM-11:45AM,Mark Dowdy,BBC221,01/24/24-05/13/24,1,2024,Spring
ENGL 1B (Section 16),24554,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,01:30PM-02:45PM,Amanda Smith,BBC124,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 18),24557,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,09:00AM-10:15AM,Mark Dowdy,BBC221,01/24/24-05/13/24,2,2024,Spring
ENGL 1B (Section 20),24558,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,03:00PM-04:15PM,Mark Dowdy,BBC122,01/24/24-05/13/24,3,2024,Spring
ENGL 1B (Section 21),24559,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,01:30PM-02:45PM,Avantika Rohatgi,CL316,01/24/24-05/13/24,14,2024,Spring
ENGL 1B (Section 22),24561,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,03:00PM-04:15PM,Kristian O'Hare,SH347,01/24/24-05/13/24,4,2024,Spring
ENGL 1B (Section 25),24565,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,10:30AM-11:45AM,Faith Kirk,SH413,01/24/24-05/13/24,1,2024,Spring
ENGL 1B (Section 26),26350,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Mark Dowdy,BBC221,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 29),29312,In Person,Argument and Analysis,GE: C2,3.0,LEC,MW,03:00PM-04:15PM,Colton Saylor,CL218,01/24/24-05/13/24,6,2024,Spring
ENGL 1B (Section 30),29313,In Person,Argument and Analysis,GE: C2,3.0,LEC,TR,01:30PM-02:45PM,Colton Saylor,SH229,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 80),27653,Fully Online,Argument and Analysis,GE: C2,3.0,LEC,F,09:30AM-12:15PM,Daniel Hendel De La O,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 81),27654,Fully Online,Argument and Analysis,GE: C2,3.0,LEC,W,06:00PM-08:45PM,Zehlia Babaci-Wilhite,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGL 1B (Section 82),27655,Fully Online,Argument and Analysis,GE: C2,3.0,LEC,M,06:00PM-08:45PM,Zehlia Babaci-Wilhite,ONLINE,01/24/24-05/13/24,1,2024,Spring
ENGL 1B (Section 83),27656,Fully Online,Argument and Analysis,GE: C2,3.0,LEC,TBA,TBA,Richard Mcnabb,ONLINE,01/24/24-05/13/24,2,2024,Spring
ENGL 1B (Section 84),27657,Fully Online,Argument and Analysis,GE: C2,3.0,LEC,TBA,TBA,Sherri Harvey,ONLINE,01/24/24-05/13/24,2,2024,Spring
ENGR 10 (Section 01),21050,In Person,Introduction to Engineering,GE: E,3.0,SEM,MW,12:00PM-12:50PM,Kourosh Youssefi,MD101,01/24/24-05/13/24,5,2024,Spring
ENGR 10 (Section 02),21051,In Person,Introduction to Engineering,GE: E,3.0,SEM,MW,03:00PM-03:45PM,Jack Warecki,MD101,01/24/24-05/13/24,79,2024,Spring
ENGR 10 (Section 03),21052,In Person,Introduction to Engineering,,0,LAB,R,09:00AM-11:45AM,Ahmed Banafa,ENG393,01/24/24-05/13/24,1,2024,Spring
ENGR 10 (Section 04),21053,In Person,Introduction to Engineering,,0,LAB,T,03:00PM-05:45PM,Smita Duorah,ENG393,01/24/24-05/13/24,1,2024,Spring
ENGR 10 (Section 05),21054,In Person,Introduction to Engineering,,0,LAB,R,03:00PM-05:45PM,Smita Duorah,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 06),21055,In Person,Introduction to Engineering,,0,LAB,W,09:00AM-11:45AM,Spoorthy Ananthaiah,ENG391,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 07),21056,In Person,Introduction to Engineering,,0,LAB,W,04:00PM-06:45PM,Vasuda Bhatia,ENG391,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 08),21057,In Person,Introduction to Engineering,,0,LAB,F,09:00AM-11:45AM,Saied Rafati,ENG393,01/24/24-05/13/24,1,2024,Spring
ENGR 10 (Section 09),21058,In Person,Introduction to Engineering,,0,LAB,F,12:30PM-03:15PM,Saied Rafati,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 10),21059,In Person,Introduction to Engineering,,0,LAB,T,12:00PM-02:45PM,Jane Huynh,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 11),21060,In Person,Introduction to Engineering,,0,LAB,T,06:00PM-08:45PM,Steven Sepka,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 12),21061,In Person,Introduction to Engineering,,0,LAB,R,12:00PM-02:45PM,Denise Gip,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 14),21062,In Person,Introduction to Engineering,,0,LAB,T,09:00AM-11:45AM,Spoorthy Ananthaiah,ENG393,01/24/24-05/13/24,9,2024,Spring
ENGR 10 (Section 15),23934,In Person,Introduction to Engineering,,0,LAB,W,09:00AM-11:45AM,Kourosh Youssefi,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 16),23935,In Person,Introduction to Engineering,,0,LAB,R,06:00PM-08:45PM,Javier Valencia,ENG393,01/24/24-05/13/24,0,2024,Spring
ENGR 10 (Section 20),24242,In Person,Introduction to Engineering,,0,LAB,R,09:00AM-11:45AM,Jane Huynh,ENG391,01/24/24-05/13/24,2,2024,Spring
ENGR 10 (Section 21),24243,In Person,Introduction to Engineering,,0,LAB,F,12:30PM-03:15PM,Javier Valencia,ENG391,01/24/24-05/13/24,1,2024,Spring
ENGR 10 (Section 23),30214,In Person,Introduction to Engineering,,0,LAB,F,09:00AM-11:45AM,Ahmed Banafa,ENG391,01/24/24-05/13/24,1,2024,Spring
ENGR 10 (Section 24),30215,In Person,Introduction to Engineering,,0,LAB,T,09:00AM-11:45AM,Jane Huynh,ENG391,01/24/24-05/13/24,5,2024,Spring
ENGR 10 (Section 25),30400,In Person,Introduction to Engineering,,0,LAB,W,04:00PM-06:45PM,Smita Duorah,ENG393,01/24/24-05/13/24,1,2024,Spring
ENGR 100W (Section 01),20184,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,07:30AM-08:20AM,Nathapong Shugan,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 02),20185,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,08:20AM-09:20AM,Nathapong Shugan,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 02),20185,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Nathapong Shugan,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 05),20186,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,09:30AM-10:20AM,Bonnie Hsia,ENG388,01/24/24-05/13/24,1,2024,Spring
ENGR 100W (Section 06),20124,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,10:20AM-11:20AM,Bonnie Hsia,ENG388,01/24/24-05/13/24,1,2024,Spring
ENGR 100W (Section 06),20124,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Bonnie Hsia,ENG388,01/24/24-05/13/24,1,2024,Spring
ENGR 100W (Section 07),20125,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,09:30AM-10:20AM,Clare Cordero,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 08),20521,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,10:20AM-11:20AM,Clare Cordero,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 08),20521,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Clare Cordero,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 09),20522,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,09:30AM-10:20AM,Alla Petrosyan,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 10),20126,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,10:20AM-11:20AM,Alla Petrosyan,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 10),20126,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Alla Petrosyan,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 11),20538,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,01:30PM-02:20PM,Clare Cordero,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 12),20537,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,02:20PM-03:20PM,Clare Cordero,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 12),20537,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Clare Cordero,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 13),20400,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,01:30PM-02:20PM,Kevin Moore,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 14),20401,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,02:20PM-03:20PM,Kevin Moore,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 14),20401,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Kevin Moore,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 15),20488,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,01:30PM-02:20PM,Bonnie Hsia,ENG394,01/24/24-05/13/24,4,2024,Spring
ENGR 100W (Section 16),20489,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,02:20PM-03:20PM,Bonnie Hsia,ENG394,01/24/24-05/13/24,4,2024,Spring
ENGR 100W (Section 16),20489,In Person,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Bonnie Hsia,ENG394,01/24/24-05/13/24,4,2024,Spring
ENGR 100W (Section 17),21259,Fully Online,Engineering Reports,GE: WID+R,3.0,SEM,MW,03:30PM-04:20PM,Christopher Bankston,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 18),21260,Fully Online,Engineering Reports,GE: WID+R,3.0,LAB,MW,04:20PM-05:20PM,Christopher Bankston,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 18),21260,Fully Online,Engineering Reports,GE: WID+R,3.0,LAB,W,12:00PM-01:15PM,Christopher Bankston,ONLINE,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 27),20930,In Person,Engineering Reports,GE: WID+R,3.0,SEM,TR,08:00AM-08:50AM,John Leih,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 28),20931,In Person,Engineering Reports,GE: WID+R,3.0,LAB,TR,08:50AM-10:20AM,John Leih,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 29),20946,In Person,Engineering Reports,GE: WID+R,3.0,SEM,T,11:00AM-12:50PM,John Leih,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 30),20947,In Person,Engineering Reports,GE: WID+R,3.0,LAB,R,11:00AM-01:50PM,John Leih,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 31),21261,Hybrid,Engineering Reports,GE: WID+R,3.0,SEM,R,11:00AM-12:50PM,Alla Petrosyan,,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 32),21262,Hybrid,Engineering Reports,GE: WID+R,3.0,LAB,T,11:00AM-01:50PM,Alla Petrosyan,,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 33),21145,In Person,Engineering Reports,GE: WID+R,3.0,SEM,T,02:00PM-03:50PM,Kevin Moore,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 34),21146,In Person,Engineering Reports,GE: WID+R,3.0,LAB,R,02:00PM-04:50PM,Kevin Moore,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 35),21164,Hybrid,Engineering Reports,GE: WID+R,3.0,SEM,R,02:00PM-03:50PM,Lin Zou,,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 36),21165,Hybrid,Engineering Reports,GE: WID+R,3.0,LAB,T,02:00PM-04:50PM,Lin Zou,,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 39),21168,In Person,Engineering Reports,GE: WID+R,3.0,SEM,TR,06:00PM-06:50PM,Barbara Murphywesley,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 40),21169,In Person,Engineering Reports,GE: WID+R,3.0,LAB,TR,06:50PM-08:20PM,Barbara Murphywesley,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 45),21529,In Person,Engineering Reports,GE: WID+R,3.0,SEM,TR,03:00PM-03:50PM,Christopher Bankston,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 46),21530,In Person,Engineering Reports,GE: WID+R,3.0,LAB,TR,03:50PM-05:20PM,Christopher Bankston,,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 53),21860,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,06:00PM-06:50PM,Jennifer Bean,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 54),21861,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,06:50PM-08:20PM,Jennifer Bean,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 57),21924,In Person,Engineering Reports,GE: WID+R,3.0,SEM,MW,06:00PM-06:50PM,Barbara Murphywesley,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 58),21925,In Person,Engineering Reports,GE: WID+R,3.0,LAB,MW,06:50PM-08:20PM,Barbara Murphywesley,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 71),26553,In Person,Engineering Reports,GE: WID+R,3.0,SEM,T,11:00AM-12:50PM,Barbara Murphywesley,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 72),26554,In Person,Engineering Reports,GE: WID+R,3.0,LAB,R,11:00AM-01:50PM,Barbara Murphywesley,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 73),26831,In Person,Engineering Reports,GE: WID+R,3.0,SEM,T,11:00AM-12:50PM,Craig Jones,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 74),26832,In Person,Engineering Reports,GE: WID+R,3.0,LAB,R,11:00AM-01:50PM,Craig Jones,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 75),29384,In Person,Engineering Reports,GE: WID+R,3.0,SEM,F,09:30AM-11:30AM,Alla Petrosyan,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 76),29385,In Person,Engineering Reports,GE: WID+R,3.0,LAB,F,12:30PM-02:30PM,Alla Petrosyan,ENG388,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 77),29386,In Person,Engineering Reports,GE: WID+R,3.0,SEM,F,09:30AM-11:30AM,John Leih,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 78),29387,In Person,Engineering Reports,GE: WID+R,3.0,LAB,F,12:30PM-02:30PM,John Leih,ENG392,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 90),29388,In Person,Engineering Reports,GE: WID+R,3.0,SEM,F,09:30AM-11:30AM,Craig Jones,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 91),29389,In Person,Engineering Reports,GE: WID+R,3.0,LAB,F,12:30PM-02:30PM,Craig Jones,ENG394,01/24/24-05/13/24,0,2024,Spring
ENGR 100W (Section 95),30571,Fully Online,Engineering Reports,GE: WID+R,3.0,SEM,MW,06:00PM-06:50PM,Craig Jones,ONLINE,01/24/24-05/13/24,24,2024,Spring
ENGR 100W (Section 96),30572,Fully Online,Engineering Reports,GE: WID+R,3.0,LAB,MW,06:50PM-08:20PM,Craig Jones,ONLINE,01/24/24-05/13/24,24,2024,Spring
ENGR 195A (Section 01),22087,In Person,Global and Social Issues in Engineering,GE: S,1.0,LEC,F,01:30PM-02:45PM,Lin Zou,ENG189,01/24/24-05/13/24,18,2024,Spring
ENGR 195B (Section 80),26499,Fully Online,Global and Social Issues in Engineering,GE: V,1.0,LEC,F,01:30PM-02:45PM,Gregory Courand,ONLINE,01/24/24-05/13/24,10,2024,Spring
ENGR 195B (Section 81),22090,Fully Online,Global and Social Issues in Engineering,GE: V,1.0,LEC,F,10:30AM-11:45AM,Gregory Courand,ONLINE,01/24/24-05/13/24,69,2024,Spring
GEOL 1 (Section 01),20732,In Person,General Geology,GE: B1+B3,4.0,LEC,MW,09:00AM-10:15AM,Hollianne Mcclure,DH351,01/24/24-05/13/24,0,2024,Spring
GEOL 1 (Section 02),28877,In Person,General Geology,GE: B1+B3,4.0,LEC,MW,12:00PM-01:15PM,Matthew Leigh,DH351,01/24/24-05/13/24,4,2024,Spring
GEOL 1 (Section 03),20733,In Person,General Geology,GE: B1+B3,4.0,LEC,MW,01:30PM-02:45PM,Matthew Leigh,DH351,01/24/24-05/13/24,2,2024,Spring
GEOL 1 (Section 04),20734,In Person,General Geology,,0,LAB,T,08:30AM-11:15AM,Matthew Leigh / Ryan Portner,DH311,01/24/24-05/13/24,1,2024,Spring
GEOL 1 (Section 05),20735,In Person,General Geology,,0,LAB,T,11:30AM-02:15PM,Robert Meyer / Ryan Portner,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 1 (Section 06),20736,In Person,General Geology,,0,LAB,T,02:30PM-05:15PM,Will Rizza / Ryan Portner,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 1 (Section 07),20747,In Person,General Geology,,0,LAB,T,05:30PM-08:15PM,Will Rizza / Ryan Portner,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 1 (Section 08),21810,In Person,General Geology,,0,LAB,R,08:30AM-11:15AM,Bradley Buerer / Ryan Portner,DH311,01/24/24-05/13/24,2,2024,Spring
GEOL 1 (Section 09),21811,In Person,General Geology,,0,LAB,R,11:30AM-02:15PM,Robert Meyer / Ryan Portner,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 1 (Section 10),22359,In Person,General Geology,,0,LAB,R,02:30PM-05:15PM,Hollianne Mcclure,DH311,01/24/24-05/13/24,1,2024,Spring
GEOL 7 (Section 01),24030,In Person,"Earth, Time and Life",GE: B1+B3,4.0,LEC,TR,10:30AM-11:45AM,Joseph Petsche,DH135,01/24/24-05/13/24,0,2024,Spring
GEOL 7 (Section 02),24031,In Person,"Earth, Time and Life",GE: B1+B3,4.0,LEC,TR,01:30PM-02:45PM,Joseph Petsche,DH351,01/24/24-05/13/24,2,2024,Spring
GEOL 7 (Section 03),20739,In Person,"Earth, Time and Life",,0,LAB,M,08:30AM-11:15AM,Michele Dodge / Carlie Pietsch,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 7 (Section 04),20740,In Person,"Earth, Time and Life",,0,LAB,M,11:30AM-02:15PM,Michele Dodge / Carlie Pietsch,DH311,01/24/24-05/13/24,1,2024,Spring
GEOL 7 (Section 05),20741,In Person,"Earth, Time and Life",,0,LAB,M,02:30PM-05:15PM,Madeline Doyle / Carlie Pietsch,DH311,01/24/24-05/13/24,0,2024,Spring
GEOL 7 (Section 06),20823,In Person,"Earth, Time and Life",,0,LAB,M,05:30PM-08:15PM,Madeline Doyle / Carlie Pietsch,DH311,01/24/24-05/13/24,2,2024,Spring
GEOL 7 (Section 07),21756,In Person,"Earth, Time and Life",,0,LAB,W,08:30AM-11:15AM,Ellie Murdoch / Carlie Pietsch,DH311,01/24/24-05/13/24,1,2024,Spring
GEOL 7 (Section 08),21475,In Person,"Earth, Time and Life",,0,LAB,W,02:30PM-05:15PM,Ellie Murdoch / Carlie Pietsch,DH311,01/24/24-05/13/24,1,2024,Spring
ISE 130 (Section 80),25102,Fully Online,Engineering Probability and Statistics,,3.0,LEC,TR,09:00AM-10:15AM,Supreeta Amin,ONLINE,01/24/24-05/13/24,1,2024,Spring
ISE 164 (Section 80),25109,Fully Online,Computer and Human Interaction,,3.0,SEM,T,06:00PM-08:45PM,Abbas Moallem,ONLINE,01/24/24-05/13/24,3,2024,Spring
ISE 164 (Section 81),27096,Fully Online,Computer and Human Interaction,,3.0,SEM,W,06:00PM-08:45PM,Abbas Moallem,ONLINE,01/24/24-05/13/24,3,2024,Spring
MATE 153 (Section 01),23029,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,3.0,LEC,MW,12:00PM-12:50PM,Tony Pan,ENG329,01/24/24-05/13/24,25,2024,Spring
MATE 153 (Section 02),23030,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,3.0,LEC,TR,04:30PM-05:20PM,Tony Pan,ENG329,01/24/24-05/13/24,13,2024,Spring
MATE 153 (Section 03),23031,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,0,LAB,T,10:30AM-01:15PM,Santosh Kc,ENG105,01/24/24-05/13/24,4,2024,Spring
MATE 153 (Section 04),23032,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,0,LAB,T,01:30PM-04:15PM,Brenda Serrano,ENG105,01/24/24-05/13/24,0,2024,Spring
MATE 153 (Section 05),23034,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,0,LAB,W,10:30AM-01:15PM,Emi Ishida,ENG105,01/24/24-05/13/24,3,2024,Spring
MATE 153 (Section 06),23315,In Person,"Electronic, Optical, and Magnetic Properties of Materials",,0,LAB,R,10:30AM-01:15PM,Smita Duorah,ENG105,01/24/24-05/13/24,5,2024,Spring
MATH 142 (Section 01),23176,In Person,Introduction to Combinatorics,,3.0,SEM,TR,12:00PM-01:15PM,Sogol Jahanbekam,MH320,01/24/24-05/13/24,2,2024,Spring
MATH 142 (Section 02),30428,In Person,Introduction to Combinatorics,,3.0,SEM,TR,12:00PM-01:15PM,Sieg Baluyot,MH223,01/24/24-05/13/24,0,2024,Spring
MATH 161A (Section 02),21857,In Person,Applied Probability and Statistics I,,3.0,SEM,TR,09:00AM-10:15AM,Olga Kovaleva,MH320,01/24/24-05/13/24,0,2024,Spring
MATH 161A (Section 03),21284,In Person,Applied Probability and Statistics I,,3.0,SEM,TR,10:30AM-11:45AM,Martina Bremer,ISB878,01/24/24-05/13/24,8,2024,Spring
MATH 161A (Section 04),21798,In Person,Applied Probability and Statistics I,,3.0,SEM,TR,01:30PM-02:45PM,Martina Bremer,MH320,01/24/24-05/13/24,1,2024,Spring
MATH 161A (Section 60),27633,In Person,Applied Probability and Statistics I,,3.0,SEM,TR,04:30PM-05:45PM,Cristina Tortora,MH320,01/24/24-05/13/24,0,2024,Spring
MATH 30 (Section 01),24353,In Person,Calculus I,GE: B4,3.0,LEC,MW,09:00AM-10:15AM,Minh Vu,MH424,01/24/24-05/13/24,1,2024,Spring
MATH 30 (Section 02),23146,In Person,Calculus I,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30 (Section 03),23147,In Person,Calculus I,GE: B4,3.0,LEC,MW,01:30PM-02:45PM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30 (Section 04),23148,In Person,Calculus I,GE: B4,3.0,LEC,MW,03:00PM-04:15PM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30 (Section 05),23149,In Person,Calculus I,GE: B4,3.0,LEC,TR,09:00AM-10:15AM,Viet Nguyen,MH224,01/24/24-05/13/24,0,2024,Spring
