Section,Number,Mode,Title,Satifies,Unit,Type,Days,Times,Instructor,Location,Dates,Seats,Year,Semester
MATH 30 (Section 06),23150,In Person,Calculus I,GE: B4,3.0,LEC,TR,10:30AM-11:45AM,Minh Vu,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 30 (Section 07),24302,In Person,Calculus I,GE: B4,3.0,LEC,TR,12:00PM-01:15PM,Minh Vu,MH224,01/24/24-05/13/24,1,2024,Spring
MATH 30 (Section 08),24303,In Person,Calculus I,GE: B4,3.0,LEC,TR,01:30PM-02:45PM,Viet Nguyen,MH224,01/24/24-05/13/24,1,2024,Spring
MATH 30 (Section 09),24321,In Person,Calculus I,GE: B4,3.0,LEC,TR,03:00PM-04:15PM,Padmavati Tanniru,MH224,01/24/24-05/13/24,3,2024,Spring
MATH 30 (Section 10),30390,In Person,Calculus I,GE: B4,3.0,LEC,TR,01:30PM-02:45PM,Minh Vu,SH242,01/24/24-05/13/24,3,2024,Spring
MATH 30 (Section 11),30450,In Person,Calculus I,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Medha Bodas,CL202,01/24/24-05/13/24,2,2024,Spring
MATH 30W (Section 01),23156,In Person,Calculus I Workshop,,2.0,LAB,MTWR,09:00AM-10:15AM,Bem Cayco,WSQ001B,01/24/24-05/13/24,0,2024,Spring
MATH 30W (Section 02),23157,In Person,Calculus I Workshop,,2.0,LAB,MTWR,10:30AM-11:45AM,Bem Cayco,WSQ001B,01/24/24-05/13/24,1,2024,Spring
MATH 30W (Section 03),23158,In Person,Calculus I Workshop,,2.0,LAB,MTWR,12:00PM-01:15PM,Jeffrey Beckstrand,WSQ001B,01/24/24-05/13/24,0,2024,Spring
MATH 30W (Section 04),23159,In Person,Calculus I Workshop,,2.0,LAB,MTWR,01:30PM-02:45PM,Shaifali Singh,WSQ001B,01/24/24-05/13/24,1,2024,Spring
MATH 30W (Section 05),23348,In Person,Calculus I Workshop,,2.0,LAB,MTWR,03:00PM-04:15PM,Shaifali Singh,WSQ001B,01/24/24-05/13/24,0,2024,Spring
MATH 30W (Section 06),24327,In Person,Calculus I Workshop,,2.0,LAB,MTWR,04:30PM-05:45PM,Bem Cayco,WSQ001B,01/24/24-05/13/24,1,2024,Spring
MATH 30W (Section 07),24351,In Person,Calculus I Workshop,,2.0,LAB,MTWR,10:30AM-11:45AM,Bem Cayco,WSQ001C,01/24/24-05/13/24,3,2024,Spring
MATH 30W (Section 08),30452,In Person,Calculus I Workshop,,2.0,LAB,MTWR,12:00PM-01:15PM,Bem Cayco,BBC126,01/24/24-05/13/24,1,2024,Spring
MATH 30X (Section 01),24354,In Person,Calculus I,GE: B4,3.0,LEC,MW,09:00AM-10:15AM,Minh Vu,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 02),23151,In Person,Calculus I,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 03),23152,In Person,Calculus I,GE: B4,3.0,LEC,MW,01:30PM-02:45PM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 04),23153,In Person,Calculus I,GE: B4,3.0,LEC,MW,03:00PM-04:15PM,Olga Kovaleva,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 05),23154,In Person,Calculus I,GE: B4,3.0,LEC,TR,09:00AM-10:15AM,Viet Nguyen,MH224,01/24/24-05/13/24,1,2024,Spring
MATH 30X (Section 06),23155,In Person,Calculus I,GE: B4,3.0,LEC,TR,10:30AM-11:45AM,Minh Vu,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 07),25346,In Person,Calculus I,GE: B4,3.0,LEC,TR,12:00PM-01:15PM,Minh Vu,MH224,01/24/24-05/13/24,1,2024,Spring
MATH 30X (Section 08),24304,In Person,Calculus I,GE: B4,3.0,LEC,TR,01:30PM-02:45PM,Viet Nguyen,MH224,01/24/24-05/13/24,1,2024,Spring
MATH 30X (Section 09),24322,In Person,Calculus I,GE: B4,3.0,LEC,TR,03:00PM-04:15PM,Padmavati Tanniru,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 30X (Section 10),30391,In Person,Calculus I,GE: B4,3.0,LEC,TR,01:30PM-02:45PM,Minh Vu,SH242,01/24/24-05/13/24,1,2024,Spring
MATH 30X (Section 11),30451,In Person,Calculus I,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Medha Bodas,CL202,01/24/24-05/13/24,2,2024,Spring
MATH 31 (Section 01),21300,In Person,Calculus II,GE: B4,4.0,SEM,MWF,09:00AM-10:10AM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31 (Section 02),21125,In Person,Calculus II,GE: B4,4.0,SEM,MWF,10:30AM-11:40AM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31 (Section 03),21126,In Person,Calculus II,GE: B4,4.0,SEM,MWF,12:00PM-01:10PM,Richard Low,DMH227,01/24/24-05/13/24,2,2024,Spring
MATH 31 (Section 04),21127,In Person,Calculus II,GE: B4,4.0,SEM,MWF,01:30PM-02:40PM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,3,2024,Spring
MATH 31 (Section 05),23338,In Person,Calculus II,GE: B4,4.0,SEM,MWF,03:00PM-04:10PM,Richard Low,DMH227,01/24/24-05/13/24,2,2024,Spring
MATH 31 (Section 06),23352,In Person,Calculus II,GE: B4,4.0,SEM,MTWR,09:00AM-09:50AM,Padmavati Tanniru,SH347,01/24/24-05/13/24,5,2024,Spring
MATH 31 (Section 07),25424,In Person,Calculus II,GE: B4,4.0,SEM,MTWR,10:30AM-11:20AM,Padmavati Tanniru,SH347,01/24/24-05/13/24,6,2024,Spring
MATH 31 (Section 08),24331,In Person,Calculus II,GE: B4,4.0,SEM,MTWR,12:00PM-12:50PM,Michael Vartanian,SH347,01/24/24-05/13/24,0,2024,Spring
MATH 31 (Section 09),24333,In Person,Calculus II,GE: B4,4.0,SEM,MTWR,01:30PM-02:20PM,Padmavati Tanniru,SH347,01/24/24-05/13/24,4,2024,Spring
MATH 31 (Section 10),24380,In Person,Calculus II,GE: B4,4.0,SEM,MTWR,06:00PM-06:50PM,Carl Bugarin,MH224,01/24/24-05/13/24,4,2024,Spring
MATH 31W (Section 01),20657,In Person,Calculus II Workshop,,1.0,LAB,MW,09:00AM-10:15AM,Jonas Fahrney,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 02),20658,In Person,Calculus II Workshop,,1.0,LAB,MW,10:30AM-11:45AM,Jonas Fahrney,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 03),20659,In Person,Calculus II Workshop,,1.0,LAB,MW,12:00PM-01:15PM,Genevieve Nguyen,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 04),20660,In Person,Calculus II Workshop,,1.0,LAB,MW,01:30PM-02:45PM,Kyle Hambrook,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 06),23764,In Person,Calculus II Workshop,,1.0,LAB,TR,10:30AM-11:45AM,Jonas Fahrney,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 07),23765,In Person,Calculus II Workshop,,1.0,LAB,TR,12:00PM-01:15PM,Kyle Hambrook,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 08),23766,In Person,Calculus II Workshop,,1.0,LAB,TR,01:30PM-02:45PM,Genevieve Nguyen,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31W (Section 09),23767,In Person,Calculus II Workshop,,1.0,LAB,TR,03:00PM-04:15PM,Jonas Fahrney,WSQ001D,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 01),23207,In Person,Calculus II,GE: B4,4.0,LEC,MWF,09:00AM-10:10AM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 02),23208,In Person,Calculus II,GE: B4,4.0,LEC,MWF,10:30AM-11:40AM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 03),23209,In Person,Calculus II,GE: B4,4.0,LEC,MWF,12:00PM-01:10PM,Richard Low,DMH227,01/24/24-05/13/24,1,2024,Spring
MATH 31X (Section 04),23210,In Person,Calculus II,GE: B4,4.0,LEC,MWF,01:30PM-02:40PM,Misako Van Der Poel,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 05),23339,In Person,Calculus II,GE: B4,4.0,LEC,MWF,03:00PM-04:10PM,Richard Low,DMH227,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 06),23351,In Person,Calculus II,GE: B4,4.0,LEC,MTWR,09:00AM-09:50AM,Padmavati Tanniru,SH347,01/24/24-05/13/24,3,2024,Spring
MATH 31X (Section 07),25425,In Person,Calculus II,GE: B4,4.0,LEC,MTWR,10:30AM-11:20AM,Padmavati Tanniru,SH347,01/24/24-05/13/24,10,2024,Spring
MATH 31X (Section 08),24332,In Person,Calculus II,GE: B4,4.0,LEC,MTWR,12:00PM-12:50PM,Michael Vartanian,SH347,01/24/24-05/13/24,0,2024,Spring
MATH 31X (Section 09),24334,In Person,Calculus II,GE: B4,4.0,LEC,MTWR,01:30PM-02:20PM,Padmavati Tanniru,SH347,01/24/24-05/13/24,1,2024,Spring
MATH 31X (Section 10),24381,In Person,Calculus II,GE: B4,4.0,LEC,MTWR,06:00PM-06:50PM,Carl Bugarin,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 01),23160,In Person,Calculus III,GE: B4,3.0,LEC,MW,09:00AM-10:15AM,Medha Bodas,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 02),23161,In Person,Calculus III,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Bem Cayco,MH224,01/24/24-05/13/24,3,2024,Spring
MATH 32 (Section 03),23162,In Person,Calculus III,GE: B4,3.0,LEC,MW,12:00PM-01:15PM,Patrick Murphy,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 04),23163,In Person,Calculus III,GE: B4,3.0,LEC,MW,01:30PM-02:45PM,Bem Cayco,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 05),23164,In Person,Calculus III,GE: B4,3.0,LEC,MW,03:00PM-04:15PM,Medha Bodas,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 06),23165,In Person,Calculus III,GE: B4,3.0,LEC,TR,09:00AM-10:15AM,Minh Vu,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 32 (Section 07),25487,In Person,Calculus III,GE: B4,3.0,LEC,TR,10:30AM-11:45AM,Dashiell Fryer,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 32W (Section 01),20667,In Person,Calculus III Workshop,,1.0,LAB,MW,09:00AM-10:15AM,Edgar Bering,WSQ001E,01/24/24-05/13/24,1,2024,Spring
MATH 32W (Section 03),20669,In Person,Calculus III Workshop,,1.0,LAB,MW,12:00PM-01:15PM,Edgar Bering,WSQ001E,01/24/24-05/13/24,0,2024,Spring
MATH 32W (Section 04),22677,In Person,Calculus III Workshop,,1.0,LAB,TR,09:00AM-10:15AM,Devam Sanjay Sheth,WSQ001E,01/24/24-05/13/24,0,2024,Spring
MATH 32W (Section 05),24352,In Person,Calculus III Workshop,,1.0,LAB,TR,10:30AM-11:45AM,Devam Sanjay Sheth,WSQ001E,01/24/24-05/13/24,3,2024,Spring
MATH 32W (Section 06),23974,In Person,Calculus III Workshop,,1.0,LAB,TR,12:00PM-01:15PM,Kevin Nguyen,WSQ001E,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 01),23166,In Person,Calculus III,GE: B4,3.0,LEC,MW,09:00AM-10:15AM,Medha Bodas,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 02),23167,In Person,Calculus III,GE: B4,3.0,LEC,MW,10:30AM-11:45AM,Bem Cayco,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 03),23168,In Person,Calculus III,GE: B4,3.0,LEC,MW,12:00PM-01:15PM,Patrick Murphy,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 04),23169,In Person,Calculus III,GE: B4,3.0,LEC,MW,01:30PM-02:45PM,Bem Cayco,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 05),23170,In Person,Calculus III,GE: B4,3.0,LEC,MW,03:00PM-04:15PM,Medha Bodas,MH224,01/24/24-05/13/24,0,2024,Spring
MATH 32X (Section 06),23171,In Person,Calculus III,GE: B4,3.0,LEC,TR,09:00AM-10:15AM,Minh Vu,MH424,01/24/24-05/13/24,1,2024,Spring
MATH 32X (Section 07),25490,In Person,Calculus III,GE: B4,3.0,LEC,TR,10:30AM-11:45AM,Dashiell Fryer,MH424,01/24/24-05/13/24,2,2024,Spring
MATH 33LA (Section 01),21139,Hybrid,Differential Equations and Linear Algebra,,3.0,SEM,MW,10:30AM-11:45AM,Plamen Koev,,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 01),23173,In Person,Linear Algebra I,,3.0,LEC,MW,12:00PM-01:15PM,Giang Le,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 02),23174,In Person,Linear Algebra I,,3.0,LEC,MW,01:30PM-02:45PM,Medha Bodas,MH323,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 03),23502,In Person,Linear Algebra I,,3.0,LEC,TR,12:00PM-01:15PM,Daniel Brinkman,DMH161,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 04),26699,In Person,Linear Algebra I,,3.0,LEC,TR,03:00PM-04:15PM,Daniel Brinkman,MH323,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 05),30129,In Person,Linear Algebra I,,3.0,LEC,MW,10:30AM-11:45AM,Giang Le,DH250,01/24/24-05/13/24,0,2024,Spring
MATH 39 (Section 06),30345,In Person,Linear Algebra I,,3.0,LEC,TR,10:30AM-11:45AM,Daniel Brinkman,MH323,01/24/24-05/13/24,2,2024,Spring
MATH 42 (Section 01),27581,In Person,Discrete Mathematics,,3.0,SEM,MW,10:30AM-11:45AM,Richard Low,MH320,01/24/24-05/13/24,1,2024,Spring
MATH 42 (Section 02),27582,In Person,Discrete Mathematics,,3.0,SEM,MW,12:00PM-01:15PM,Mohammad Saleem,MH323,01/24/24-05/13/24,3,2024,Spring
MATH 42 (Section 03),27583,In Person,Discrete Mathematics,,3.0,SEM,MW,01:30PM-02:45PM,Richard Low,MH320,01/24/24-05/13/24,2,2024,Spring
MATH 42 (Section 04),27584,In Person,Discrete Mathematics,,3.0,SEM,TR,12:00PM-01:15PM,Lining Wang,MH424,01/24/24-05/13/24,0,2024,Spring
MATH 42 (Section 05),27585,In Person,Discrete Mathematics,,3.0,SEM,TR,01:30PM-02:45PM,Wasin So,MH424,01/24/24-05/13/24,5,2024,Spring
MATH 42 (Section 06),27586,In Person,Discrete Mathematics,,3.0,SEM,TR,03:00PM-04:15PM,Lining Wang,MH424,01/24/24-05/13/24,1,2024,Spring
MATH 42 (Section 08),29712,In Person,Discrete Mathematics,,3.0,SEM,TR,10:30AM-11:45AM,Lining Wang,DH318,01/24/24-05/13/24,4,2024,Spring
MATH 42W (Section 01),21140,In Person,Discrete Math Workshop,,1.0,LAB,MW,09:00AM-10:15AM,Edric Dabu,WSQ001C,01/24/24-05/13/24,7,2024,Spring
MATH 42W (Section 02),23172,In Person,Discrete Math Workshop,,1.0,LAB,TR,09:00AM-10:15AM,Hadley Debrine,WSQ001C,01/24/24-05/13/24,2,2024,Spring
MATH 42W (Section 03),24366,In Person,Discrete Math Workshop,,1.0,LAB,TR,12:00PM-01:15PM,Hadley Debrine,WSQ001C,01/24/24-05/13/24,3,2024,Spring
MATH 42X (Section 01),27588,In Person,Discrete Mathematics,,3.0,LEC,MW,10:30AM-11:45AM,Richard Low,MH320,01/24/24-05/13/24,1,2024,Spring
MATH 42X (Section 02),27589,In Person,Discrete Mathematics,,3.0,LEC,MW,12:00PM-01:15PM,Mohammad Saleem,MH323,01/24/24-05/13/24,0,2024,Spring
MATH 42X (Section 03),27590,In Person,Discrete Mathematics,,3.0,LEC,MW,01:30PM-02:45PM,Richard Low,MH320,01/24/24-05/13/24,1,2024,Spring
MATH 42X (Section 04),27591,In Person,Discrete Mathematics,,3.0,LEC,TR,12:00PM-01:15PM,Lining Wang,MH424,01/24/24-05/13/24,1,2024,Spring
MATH 42X (Section 05),27592,In Person,Discrete Mathematics,,3.0,LEC,TR,01:30PM-02:45PM,Wasin So,MH424,01/24/24-05/13/24,3,2024,Spring
MATH 42X (Section 06),27593,In Person,Discrete Mathematics,,3.0,LEC,TR,03:00PM-04:15PM,Lining Wang,MH424,01/24/24-05/13/24,1,2024,Spring
MATH 42X (Section 08),29713,In Person,Discrete Mathematics,,3.0,LEC,TR,10:30AM-11:45AM,Lining Wang,DH318,01/24/24-05/13/24,2,2024,Spring
PHIL 134 (Section 80),22586,Fully Online,"Computers, Ethics and Society",GE: V,3.0,LEC,TBA,TBA,Elizabeth Sonnier,ONLINE,01/24/24-05/13/24,3,2024,Spring
PHIL 134 (Section 81),20392,Fully Online,"Computers, Ethics and Society",GE: V,3.0,LEC,TBA,TBA,Elizabeth Sonnier,ONLINE,01/24/24-05/13/24,1,2024,Spring
PHIL 134 (Section 82),20393,Fully Online,"Computers, Ethics and Society",GE: V,3.0,LEC,TBA,TBA,Elizabeth Sonnier,ONLINE,01/24/24-05/13/24,4,2024,Spring
PHIL 134 (Section 83),20729,Fully Online,"Computers, Ethics and Society",GE: V,3.0,LEC,TBA,TBA,Elizabeth Sonnier,ONLINE,01/24/24-05/13/24,4,2024,Spring
PHYS 50 (Section 01),21072,In Person,General Physics I: Mechanics,GE: B1+B3,4.0,LEC,TR,10:30AM-11:45AM,Ranko Heindl,MD101,01/24/24-05/13/24,4,2024,Spring
PHYS 50 (Section 05),23778,In Person,General Physics I: Mechanics,GE: B1+B3,4.0,LEC,MW,03:00PM-04:15PM,Elaheh Sigari,SCI258,01/24/24-05/13/24,4,2024,Spring
PHYS 50 (Section 11),21074,In Person,General Physics I: Mechanics,,0,LAB,M,12:00PM-02:45PM,Elaheh Sigari,DH647,01/24/24-05/13/24,1,2024,Spring
PHYS 50 (Section 13),21076,In Person,General Physics I: Mechanics,,0,LAB,M,03:00PM-05:45PM,Xavier Mendoza,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 14),21077,In Person,General Physics I: Mechanics,,0,LAB,M,03:00PM-05:45PM,Alexi Musick,DH647,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 15),21078,In Person,General Physics I: Mechanics,,0,LAB,T,12:00PM-02:45PM,Nargis Adham,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 16),21079,In Person,General Physics I: Mechanics,,0,LAB,T,12:00PM-02:45PM,Curtis Asplund,DH647,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 17),21080,In Person,General Physics I: Mechanics,,0,LAB,T,03:00PM-05:45PM,Nargis Adham,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 18),21081,In Person,General Physics I: Mechanics,,0,LAB,T,03:00PM-05:45PM,Azadeh Shahid Faylienejad,DH647,01/24/24-05/13/24,1,2024,Spring
PHYS 50 (Section 19),21082,In Person,General Physics I: Mechanics,,0,LAB,W,09:00AM-11:45AM,Alexi Musick,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 20),21083,In Person,General Physics I: Mechanics,,0,LAB,W,09:00AM-11:45AM,Elaheh Sigari,DH647,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 21),21084,In Person,General Physics I: Mechanics,,0,LAB,W,12:00PM-02:45PM,Zairac Smith,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 24),22864,In Person,General Physics I: Mechanics,,0,LAB,W,03:00PM-05:45PM,Vakini Santhanakrishnan,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 25),22639,In Person,General Physics I: Mechanics,,0,LAB,R,12:00PM-02:45PM,Daniel Olson,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 26),22208,In Person,General Physics I: Mechanics,,0,LAB,R,12:00PM-02:45PM,Nargis Adham,DH647,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 27),21087,In Person,General Physics I: Mechanics,,0,LAB,R,03:00PM-05:45PM,Vakini Santhanakrishnan,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 28),22640,In Person,General Physics I: Mechanics,,0,LAB,R,03:00PM-05:45PM,Nargis Adham,DH647,01/24/24-05/13/24,1,2024,Spring
PHYS 50 (Section 29),23814,In Person,General Physics I: Mechanics,,0,LAB,F,09:00AM-11:45AM,Zak Espley,DH645,01/24/24-05/13/24,1,2024,Spring
PHYS 50 (Section 30),26730,In Person,General Physics I: Mechanics,,0,LAB,F,09:00AM-11:45AM,Xavier Mendoza,DH647,01/24/24-05/13/24,1,2024,Spring
PHYS 50 (Section 31),27741,In Person,General Physics I: Mechanics,,0,LAB,F,12:00PM-02:45PM,Zak Espley,DH645,01/24/24-05/13/24,0,2024,Spring
PHYS 50 (Section 32),30488,In Person,General Physics I: Mechanics,,0,LAB,W,03:00PM-05:45PM,Daniel Olson,DH647,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 01),21088,In Person,General Physics II: Electricity and Magnetism,GE: B1+B3,4.0,LEC,MW,12:00PM-01:15PM,Olenka Hubickyj,SCI142,01/24/24-05/13/24,80,2024,Spring
PHYS 51 (Section 05),21092,In Person,General Physics II: Electricity and Magnetism,GE: B1+B3,4.0,LEC,MW,01:30PM-02:45PM,Hilary Hurst,SCI164,01/24/24-05/13/24,1,2024,Spring
PHYS 51 (Section 11),21093,In Person,General Physics II: Electricity and Magnetism,,0,LAB,M,09:00AM-11:45AM,Nargis Adham,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 13),21095,In Person,General Physics II: Electricity and Magnetism,,0,LAB,M,03:00PM-05:45PM,Austin Karwowski,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 14),21096,In Person,General Physics II: Electricity and Magnetism,,0,LAB,M,03:00PM-05:45PM,Logan Miller,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 15),21097,In Person,General Physics II: Electricity and Magnetism,,0,LAB,T,09:00AM-11:45AM,Eugene Ionel,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 16),27777,In Person,General Physics II: Electricity and Magnetism,,0,LAB,T,12:00PM-02:45PM,Ignacio Mosqueira,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 18),21099,In Person,General Physics II: Electricity and Magnetism,,0,LAB,T,03:00PM-05:45PM,Ignacio Mosqueira,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 19),21100,In Person,General Physics II: Electricity and Magnetism,,0,LAB,W,09:00AM-11:45AM,Logan O'Brien,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 22),22211,In Person,General Physics II: Electricity and Magnetism,,0,LAB,W,03:00PM-05:45PM,Logan Miller,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 23),21102,In Person,General Physics II: Electricity and Magnetism,,0,LAB,W,03:00PM-05:45PM,Logan O'Brien,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 24),27779,In Person,General Physics II: Electricity and Magnetism,,0,LAB,R,09:00AM-11:45AM,Neil Switz,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 25),23818,In Person,General Physics II: Electricity and Magnetism,,0,LAB,R,12:00PM-02:45PM,Eugene Ionel,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 26),25232,In Person,General Physics II: Electricity and Magnetism,,0,LAB,R,12:00PM-02:45PM,Neil Switz,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 28),27835,In Person,General Physics II: Electricity and Magnetism,,0,LAB,F,12:00PM-02:45PM,Austin Karwowski,DH643,01/24/24-05/13/24,0,2024,Spring
PHYS 51 (Section 29),30489,In Person,General Physics II: Electricity and Magnetism,,0,LAB,T,12:00PM-02:45PM,Vakini Santhanakrishnan,DH641,01/24/24-05/13/24,0,2024,Spring
PHYS 52 (Section 01),20167,In Person,"General Physics III: Waves, Light, Heat",GE: B1+B3,4.0,LEC,TR,10:30AM-11:45AM,Ramen Bahuguna,SCI164,01/24/24-05/13/24,1,2024,Spring
PHYS 52 (Section 11),27783,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,M,12:00PM-02:45PM,Ramen Bahuguna,DH609,01/24/24-05/13/24,0,2024,Spring
PHYS 52 (Section 12),20168,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,M,03:00PM-05:45PM,Ramen Bahuguna,DH609,01/24/24-05/13/24,0,2024,Spring
PHYS 52 (Section 14),27784,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,T,12:00PM-02:45PM,Ramen Bahuguna,DH609,01/24/24-05/13/24,0,2024,Spring
PHYS 52 (Section 15),22784,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,W,12:00PM-02:45PM,Vakini Santhanakrishnan,DH609,01/24/24-05/13/24,0,2024,Spring
PHYS 52 (Section 17),23826,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,F,09:00AM-11:45AM,Paul Houck,DH609,01/24/24-05/13/24,1,2024,Spring
PHYS 52 (Section 18),23827,In Person,"General Physics III: Waves, Light, Heat",,0,LAB,F,12:00PM-02:45PM,Paul Houck,DH609,01/24/24-05/13/24,0,2024,Spring